user_id,net_last_balance,location_changed,home_grid_active_users,office_grid_active_users,requests_sent,requests_accepted,travel_distance,travel_count,free_rides,recency_minutes,points_earned,route_distance,user_gender,avg_rating,churn
86585.0,1122.5,1.0,2.0,25.0,112.0,8.0,396.0,11.0,0.0,5280.78333333,1017.0,36,1,5.0,1.0
86587.0,26.0,1.0,0.0,0.0,1.0,19.0,0.0,29.0,0.0,523.266666667,0.0,0,1,5.0,1.0
86592.0,59.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,42150.7,69.0,23,0,0.0,0.0
86596.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,35090.7833333,0.0,100,1,0.0,0.0
86600.0,6130.5,0.0,3.0,98.0,37.0,73.0,3534.0,93.0,0.0,143.983333333,12262.0,38,1,4.95454545455,1.0
86606.0,70.0,0.0,0.0,0.0,4.0,10.0,300.0,15.0,0.0,2249.6,70.0,20,1,0.0,1.0
86637.0,240.0,0.0,0.0,0.0,68.0,2.0,48.0,2.0,0.0,12119.4833333,153.0,24,1,0.0,0.0
86654.0,41.0,0.0,0.0,0.0,4.0,6.0,48.0,6.0,0.0,5270.13333333,84.0,8,0,5.0,1.0
86659.0,10.0,1.0,0.0,0.0,8.0,1.0,7.0,1.0,0.0,23879.9666667,0.0,7,1,0.0,0.0
86665.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,24758.85,0.0,6,1,0.0,0.0
86696.0,200.0,0.0,6.0,98.0,15.0,13.0,560.0,14.0,0.0,706.1,0.0,40,1,5.0,1.0
86782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,78.0,26,1,0.0,0.0
86807.0,146.0,0.0,0.0,0.0,2.0,10.0,494.0,13.0,0.0,1764.6,102.0,38,1,5.0,1.0
86810.0,112.5,0.0,0.0,0.0,8.0,1.0,25.0,1.0,0.0,37078.1833333,0.0,25,1,0.0,0.0
86841.0,2222.5,0.0,1.0,38.0,14.0,53.0,3168.0,96.0,0.0,306.2,7080.0,33,1,4.33333333333,1.0
86854.0,275.0,0.0,1.0,38.0,9.0,1.0,14.0,1.0,0.0,37824.1333333,210.0,14,1,0.0,1.0
86901.0,2717.0,0.0,4.0,1.0,209.0,17.0,754.0,29.0,0.0,3947.71666667,2520.0,26,1,5.0,1.0
86921.0,2433.0,0.0,6.0,323.0,10.0,2.0,18.0,2.0,0.0,35039.95,630.0,9,1,0.0,1.0
86943.0,295.5,1.0,0.0,0.0,44.0,5.0,174.0,6.0,0.0,1579.75,188.5,29,0,5.0,1.0
86981.0,147.5,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24918.8666667,87.5,25,1,0.0,1.0
87008.0,1612.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,33115.5666667,0.0,33,1,0.0,0.0
87036.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,1.0,0.0,17909.8833333,0.0,25,1,5.0,0.0
87042.0,181.0,1.0,3.0,34.0,158.0,7.0,72.0,9.0,0.0,3653.4,243.0,8,1,5.0,1.0
87047.0,2419.0,0.0,8.0,16.0,34.0,37.0,1350.0,50.0,0.0,143.983333333,3453.0,27,1,5.0,1.0
87052.0,1727.0,0.0,0.0,0.0,0.0,0.0,1938.0,57.0,0.0,309.0,2277.0,34,1,4.63636363636,1.0
87054.0,21.5,0.0,0.0,0.0,0.0,0.0,210.0,10.0,0.0,6209.9,0.0,21,0,5.0,1.0
87056.0,25.0,1.0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,3203.76666667,0.0,25,1,5.0,1.0
87062.0,3797.5,0.0,2.0,21.0,1.0,41.0,2508.0,76.0,0.0,1769.11666667,4173.0,33,1,4.55555555556,1.0
87064.0,235.0,0.0,6.0,128.0,6.0,11.0,507.0,13.0,0.0,3130.88333333,0.0,39,1,4.5,1.0
87066.0,220.0,0.0,8.0,128.0,8.0,4.0,200.0,5.0,0.0,2063.61666667,0.0,40,1,4.5,1.0
87084.0,106.5,1.0,0.0,0.0,0.0,0.0,95.0,19.0,0.0,3867.38333333,0.0,5,0,4.90909090909,1.0
87097.0,50.0,0.0,0.0,0.0,14.0,6.0,60.0,6.0,0.0,6209.93333333,95.0,10,1,0.0,1.0
87110.0,922.5,0.0,0.0,0.0,0.0,0.0,1980.0,60.0,0.0,308.9,1810.5,33,1,5.0,1.0
87129.0,80.0,0.0,12.0,38.0,32.0,17.0,272.0,17.0,0.0,941.75,0.0,16,0,0.0,1.0
87149.0,3650.0,0.0,4.0,38.0,22.0,28.0,686.0,49.0,0.0,474.533333333,2890.5,14,1,5.0,1.0
87156.0,202.5,0.0,0.0,0.0,1.0,12.0,247.0,13.0,0.0,6077.46666667,66.5,19,1,5.0,1.0
87227.0,16.0,0.0,0.0,0.0,38.0,2.0,64.0,2.0,0.0,6394.33333333,0.0,32,1,5.0,0.0
87263.0,900.0,0.0,2.0,2.0,7.0,19.0,1240.0,31.0,0.0,2296.15,0.0,40,1,0.0,1.0
87272.0,60.0,0.0,2.0,98.0,6.0,2.0,40.0,2.0,0.0,2848.58333333,0.0,20,0,0.0,1.0
87274.0,522.5,1.0,17.0,323.0,38.0,22.0,330.0,22.0,0.0,4438.88333333,822.0,15,1,5.0,1.0
87299.0,420.0,0.0,0.0,0.0,1.0,7.0,112.0,7.0,0.0,11849.95,56.0,16,1,4.25,1.0
87312.0,140.0,0.0,0.0,0.0,25.0,7.0,84.0,7.0,0.0,9009.56666667,84.0,12,0,3.25,1.0
87324.0,27.5,0.0,0.0,0.0,182.0,1.0,16.0,1.0,0.0,3071.7,33.0,16,1,5.0,0.0
87326.0,1178.5,1.0,0.0,0.0,26.0,2.0,15.0,1.0,0.0,35267.15,174.0,15,0,0.0,0.0
87330.0,0.0,0.0,0.0,0.0,132.0,1.0,37.0,1.0,0.0,16210.8666667,0.0,37,1,0.0,1.0
87342.0,257.5,1.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,38224.1333333,180.0,22,0,0.0,0.0
87344.0,202.5,0.0,4.0,98.0,79.0,22.0,726.0,22.0,0.0,3180.5,115.5,33,1,4.88888888889,1.0
87379.0,2351.0,0.0,9.0,98.0,179.0,19.0,506.0,23.0,0.0,2914.16666667,1674.0,22,1,5.0,1.0
87388.0,154.0,0.0,0.0,0.0,43.0,14.0,588.0,14.0,0.0,1671.05,0.0,42,1,0.0,1.0
87404.0,224.0,1.0,0.0,0.0,2.0,8.0,256.0,8.0,0.0,6151.75,0.0,32,0,0.0,1.0
87440.0,362.5,0.0,2.0,6.0,4.0,10.0,444.0,12.0,0.0,3857.6,0.0,37,0,5.0,1.0
87456.0,0.0,1.0,2.0,4.0,1.0,1.0,20.0,1.0,0.0,16462.3333333,0.0,20,1,0.0,1.0
87494.0,545.0,1.0,0.0,0.0,14.0,4.0,85.0,5.0,0.0,28949.8833333,240.0,17,1,0.0,0.0
87496.0,57.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,37824.1333333,0.0,14,1,0.0,0.0
87500.0,171.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,24015.15,0.0,14,1,5.0,1.0
87549.0,1478.0,1.0,6.0,128.0,14.0,12.0,286.0,13.0,0.0,2894.46666667,0.0,22,1,5.0,1.0
87553.0,705.5,0.0,1.0,323.0,66.0,15.0,595.0,17.0,0.0,1773.28333333,245.0,35,1,4.625,1.0
87557.0,0.0,0.0,0.0,0.0,11.0,2.0,56.0,2.0,0.0,2942.41666667,0.0,28,1,0.0,0.0
87632.0,172.5,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,36248.6,138.0,22,1,0.0,0.0
87718.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,10753.35,0.0,33,1,0.0,1.0
87726.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,26612.0666667,14.0,9,1,0.0,0.0
87732.0,12939.5,0.0,0.0,0.0,0.0,0.0,9794.0,166.0,0.0,1679.96666667,25332.0,59,1,0.0,1.0
87734.0,212.0,1.0,2.0,323.0,94.0,3.0,48.0,3.0,0.0,15368.0666667,126.0,16,1,0.0,1.0
87882.0,46.0,0.0,0.0,0.0,11.0,4.0,44.0,4.0,0.0,16298.3833333,0.0,11,1,5.0,0.0
87887.0,251.0,1.0,5.0,128.0,26.0,8.0,208.0,8.0,0.0,4756.11666667,0.0,26,0,5.0,1.0
87951.0,141.0,1.0,4.0,323.0,181.0,6.0,176.0,11.0,0.0,474.533333333,0.0,16,1,5.0,1.0
88063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,19,1,0.0,0.0
88064.0,78.0,1.0,7.0,323.0,12.0,14.0,510.0,17.0,0.0,7981.28333333,0.0,30,1,5.0,1.0
88218.0,1065.0,0.0,0.0,0.0,0.0,0.0,195.0,5.0,0.0,1956.0,570.0,39,1,5.0,1.0
88227.0,1317.5,0.0,1.0,128.0,32.0,8.0,336.0,12.0,0.0,1871.43333333,1044.0,28,1,5.0,1.0
88231.0,2.0,1.0,0.0,0.0,0.0,0.0,164.0,4.0,0.0,29293.7166667,0.0,41,1,0.0,0.0
88238.0,60.0,0.0,6.0,323.0,119.0,10.0,280.0,14.0,0.0,2914.16666667,0.0,20,1,5.0,1.0
88299.0,0.0,0.0,0.0,0.0,9.0,1.0,29.0,1.0,0.0,37780.65,0.0,29,1,0.0,0.0
88352.0,139.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,20000.0,0.0,34,1,0.0,0.0
88410.0,6328.0,0.0,4.0,20.0,5.0,20.0,999.0,27.0,0.0,3631.55,4884.0,37,1,4.54545454545,1.0
88437.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,36418.2166667,0.0,38,0,0.0,0.0
88599.0,128.0,1.0,3.0,8.0,2.0,11.0,42.0,14.0,0.0,2247.28333333,0.0,3,0,5.0,1.0
88645.0,208.0,0.0,9.0,11.0,5.0,17.0,1160.0,29.0,0.0,3947.71666667,0.0,40,0,5.0,1.0
88654.0,1482.0,0.0,0.0,0.0,0.0,0.0,783.0,27.0,0.0,13766.6333333,1407.0,29,1,4.8,0.0
88683.0,115.0,0.0,2.0,323.0,49.0,7.0,279.0,9.0,0.0,3166.51666667,108.5,31,1,5.0,1.0
88692.0,56.5,1.0,11.0,128.0,1.0,4.0,12.0,4.0,0.0,26362.45,57.0,3,1,4.4,1.0
88693.0,2747.5,0.0,0.0,0.0,8.0,2.0,74.0,2.0,0.0,7972.38333333,111.0,37,1,3.0,0.0
88695.0,2235.0,1.0,2.0,1.0,3.0,35.0,2356.0,62.0,0.0,306.2,2694.0,38,1,4.0,1.0
88731.0,164.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,6348.03333333,144.0,17,1,5.0,0.0
88766.0,1133.0,0.0,0.0,0.0,0.0,0.0,1599.0,41.0,0.0,1679.96666667,0.0,39,1,5.0,1.0
88832.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,18947.1,0.0,44,1,0.0,0.0
88911.0,1133.0,0.0,0.0,0.0,0.0,0.0,1599.0,41.0,0.0,1769.96666667,0.0,39,1,5.0,1.0
89091.0,88.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4829.96666667,0.0,2,1,0.0,1.0
89106.0,0.0,0.0,8.0,323.0,7.0,1.0,39.0,1.0,0.0,27781.2,0.0,39,1,5.0,0.0
89111.0,12.5,0.0,0.0,0.0,0.0,0.0,65.0,13.0,0.0,1606.25,0.0,5,1,0.0,0.0
89136.0,1242.0,0.0,0.0,0.0,0.0,0.0,2478.0,42.0,0.0,1769.96666667,0.0,59,1,5.0,1.0
89151.0,419.0,1.0,0.0,0.0,46.0,6.0,203.0,7.0,0.0,1994.38333333,339.0,29,1,5.0,1.0
89238.0,200.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,42571.25,175.0,50,1,0.0,0.0
89253.0,71.5,1.0,0.0,0.0,6.0,16.0,900.0,18.0,0.0,4613.71666667,0.0,50,1,5.0,1.0
89259.0,3273.5,0.0,4.0,323.0,2.0,24.0,1426.0,46.0,0.0,830.85,4782.0,31,1,4.5,1.0
89271.0,376.0,0.0,0.0,0.0,12.0,1.0,58.0,2.0,0.0,37673.8166667,0.0,29,1,0.0,0.0
89274.0,0.0,1.0,4.0,38.0,7.0,1.0,44.0,1.0,0.0,34983.2833333,0.0,44,1,0.0,1.0
89282.0,64.5,0.0,0.0,0.0,41.0,6.0,119.0,7.0,0.0,3077.55,51.0,17,1,5.0,1.0
89382.0,1632.0,0.0,4.0,6.0,1.0,25.0,1935.0,45.0,0.0,783.933333333,0.0,43,1,5.0,1.0
89447.0,0.0,0.0,4.0,3.0,36.0,1.0,23.0,1.0,0.0,32036.15,0.0,23,1,0.0,0.0
89469.0,1690.0,0.0,1.0,25.0,6.0,19.0,924.0,28.0,0.0,3026.43333333,2793.0,33,1,4.0,1.0
89484.0,3866.5,0.0,0.0,0.0,0.0,0.0,820.0,20.0,0.0,1899.68333333,1044.0,41,1,0.0,1.0
89561.0,762.0,1.0,13.0,13.0,10.0,24.0,1215.0,45.0,0.0,224.2,1509.0,27,1,4.8,1.0
89564.0,180.0,0.0,5.0,98.0,96.0,5.0,150.0,5.0,0.0,6834.93333333,0.0,30,0,5.0,1.0
89570.0,36.5,1.0,0.0,0.0,23.0,7.0,231.0,7.0,0.0,4889.95,0.0,33,1,5.0,1.0
89582.0,169.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,35083.9833333,0.0,33,1,5.0,1.0
89584.0,412.5,1.0,2.0,128.0,4.0,12.0,672.0,21.0,0.0,1894.61666667,0.0,32,0,5.0,1.0
89591.0,130.5,0.0,0.0,0.0,2.0,4.0,48.0,4.0,0.0,18188.3833333,0.0,12,0,5.0,1.0
89597.0,326.0,0.0,2.0,323.0,65.0,25.0,351.0,27.0,0.0,1831.25,45.5,13,0,5.0,1.0
89601.0,8.0,1.0,6.0,323.0,31.0,7.0,140.0,10.0,0.0,1829.23333333,0.0,14,1,4.0,1.0
89607.0,268.0,0.0,12.0,323.0,124.0,7.0,336.0,8.0,0.0,4424.7,636.0,42,1,4.4,1.0
89627.0,188.0,1.0,13.0,24.0,16.0,1.0,31.0,1.0,0.0,22014.9833333,101.5,31,0,0.0,1.0
89661.0,187.0,0.0,11.0,323.0,12.0,6.0,161.0,7.0,0.0,1938.23333333,0.0,23,1,5.0,1.0
89670.0,3873.0,1.0,2.0,10.0,25.0,35.0,1520.0,38.0,0.0,1671.01666667,11511.0,40,1,5.0,1.0
89679.0,275.0,0.0,13.0,13.0,10.0,21.0,999.0,37.0,0.0,243.133333333,1284.0,27,1,4.66666666667,1.0
89718.0,53.0,1.0,0.0,0.0,45.0,2.0,50.0,2.0,0.0,17240.7166667,230.0,25,1,0.0,0.0
89969.0,85.0,0.0,0.0,0.0,10.0,6.0,90.0,6.0,0.0,2044.86666667,150.0,15,1,2.5,0.0
90090.0,325.5,1.0,1.0,1.0,9.0,1.0,82.0,2.0,0.0,13404.4833333,0.0,41,1,5.0,0.0
90098.0,75.0,1.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,5799.56666667,0.0,3,1,5.0,1.0
90102.0,9633.5,1.0,1.0,38.0,16.0,2.0,40.0,2.0,0.0,35064.95,0.0,20,1,0.0,1.0
90141.0,1070.0,1.0,4.0,20.0,15.0,9.0,315.0,9.0,0.0,2413.21666667,576.0,35,1,5.0,1.0
90151.0,754.5,0.0,0.0,0.0,0.0,0.0,1530.0,45.0,0.0,830.85,0.0,34,1,5.0,1.0
90155.0,629.0,0.0,0.0,0.0,0.0,0.0,2436.0,42.0,0.0,1769.96666667,0.0,58,0,5.0,1.0
90475.0,125.0,0.0,0.0,0.0,0.0,0.0,836.0,22.0,0.0,1770.7,0.0,38,1,4.0,1.0
90583.0,276.5,0.0,0.0,0.0,0.0,0.0,1008.0,36.0,0.0,2902.4,0.0,28,1,5.0,1.0
90776.0,165.0,1.0,5.0,98.0,5.0,23.0,750.0,25.0,0.0,1872.75,0.0,30,0,5.0,1.0
90825.0,330.0,1.0,0.0,0.0,0.0,0.0,105.0,21.0,0.0,3867.38333333,462.0,5,1,5.0,1.0
90860.0,504.5,0.0,11.0,323.0,22.0,21.0,759.0,33.0,0.0,770.05,0.0,23,1,5.0,1.0
90912.0,149.0,0.0,0.0,0.0,0.0,0.0,798.0,19.0,0.0,26076.9,0.0,42,1,5.0,0.0
90985.0,26.0,0.0,15.0,323.0,11.0,3.0,12.0,3.0,0.0,6101.31666667,28.5,4,1,5.0,1.0
90993.0,600.0,0.0,8.0,24.0,15.0,11.0,384.0,12.0,0.0,4529.95,0.0,32,1,5.0,1.0
91027.0,980.0,0.0,4.0,1.0,1.0,10.0,391.0,17.0,0.0,16400.3166667,846.0,23,1,5.0,1.0
91041.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,21955.0666667,0.0,22,1,5.0,0.0
91048.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,25183.25,0.0,13,0,0.0,0.0
91052.0,85.5,1.0,0.0,0.0,49.0,9.0,132.0,11.0,0.0,6424.21666667,42.0,12,1,0.0,1.0
91060.0,92.0,1.0,0.0,0.0,20.0,6.0,132.0,6.0,0.0,4777.86666667,66.0,22,0,4.66666666667,1.0
91074.0,163.0,0.0,18.0,323.0,5.0,16.0,160.0,16.0,0.0,3425.61666667,0.0,10,1,4.55555555556,1.0
91102.0,384.0,1.0,0.0,0.0,7.0,3.0,84.0,3.0,0.0,32095.95,507.0,28,1,5.0,1.0
91114.0,15.0,0.0,5.0,34.0,58.0,7.0,77.0,7.0,0.0,15324.1833333,0.0,11,1,5.0,0.0
91124.0,90.0,0.0,8.0,24.0,2.0,13.0,160.0,16.0,0.0,11939.95,95.0,10,0,5.0,1.0
91129.0,200.0,1.0,5.0,323.0,9.0,10.0,275.0,11.0,0.0,2278.15,0.0,25,0,5.0,1.0
91223.0,17.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,36368.0666667,21.0,8,1,0.0,0.0
91225.0,296.0,0.0,8.0,323.0,33.0,13.0,112.0,14.0,0.0,1923.85,52.0,8,1,5.0,1.0
91251.0,147.5,0.0,5.0,16.0,81.0,6.0,18.0,6.0,0.0,14661.5166667,0.0,3,0,4.0,1.0
91266.0,6650.5,1.0,15.0,16.0,23.0,47.0,3300.0,75.0,0.0,1937.1,7374.0,44,1,4.925,1.0
91273.0,96.0,0.0,1.0,21.0,1.0,21.0,384.0,24.0,0.0,2381.98333333,56.0,16,1,5.0,1.0
91297.0,218.5,0.0,0.0,0.0,17.0,5.0,147.0,7.0,0.0,4883.26666667,0.0,21,1,0.0,1.0
91298.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,0.0,43,0,0.0,0.0
91318.0,367.5,0.0,1.0,38.0,29.0,5.0,170.0,5.0,0.0,14812.5666667,525.0,34,1,5.0,1.0
91323.0,36.5,1.0,0.0,0.0,2.0,3.0,75.0,3.0,0.0,13465.7833333,241.5,25,1,0.0,0.0
91335.0,155.0,0.0,12.0,5.0,24.0,1.0,30.0,1.0,0.0,35530.25,186.0,30,1,0.0,0.0
91347.0,1366.0,0.0,0.0,0.0,0.0,0.0,504.0,12.0,0.0,36003.0666667,0.0,42,1,5.0,0.0
91369.0,1003.5,0.0,0.0,0.0,4.0,1.0,24.0,1.0,0.0,23559.1166667,144.0,24,0,5.0,1.0
91383.0,62.5,0.0,1.0,323.0,26.0,17.0,725.0,25.0,0.0,6296.66666667,0.0,29,1,5.0,1.0
91411.0,105.0,0.0,11.0,323.0,3.0,7.0,296.0,8.0,0.0,5822.86666667,0.0,37,1,0.0,1.0
91432.0,200.0,1.0,0.0,0.0,24.0,1.0,13.0,1.0,0.0,39166.6333333,0.0,13,1,0.0,0.0
91434.0,120.0,0.0,1.0,323.0,1.0,8.0,216.0,9.0,0.0,2962.9,84.0,24,0,0.0,1.0
91449.0,0.0,0.0,0.0,0.0,8.0,1.0,44.0,1.0,0.0,42690.7166667,0.0,44,1,0.0,0.0
91453.0,130.0,1.0,8.0,323.0,24.0,6.0,189.0,9.0,0.0,3416.45,0.0,21,1,5.0,1.0
91477.0,99.0,1.0,0.0,0.0,11.0,3.0,176.0,4.0,0.0,16745.05,0.0,44,0,5.0,0.0
91503.0,215.0,1.0,0.0,0.0,2.0,1.0,58.0,2.0,0.0,25218.1333333,174.0,29,1,0.0,0.0
91517.0,464.5,1.0,0.0,0.0,24.0,11.0,255.0,15.0,0.0,365.7,0.0,17,1,4.58333333333,1.0
91534.0,898.5,1.0,6.0,323.0,45.0,4.0,116.0,4.0,0.0,3468.4,0.0,29,0,5.0,1.0
91544.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,25440.15,9.0,3,1,0.0,0.0
91560.0,741.0,1.0,0.0,0.0,0.0,0.0,988.0,26.0,0.0,1752.8,1353.0,38,1,5.0,1.0
91596.0,1973.5,1.0,3.0,128.0,32.0,27.0,168.0,28.0,2.0,4367.86666667,1137.0,6,1,5.0,1.0
91638.0,63.0,1.0,5.0,98.0,10.0,2.0,42.0,2.0,0.0,16336.4666667,63.0,21,1,0.0,0.0
91641.0,2234.0,0.0,0.0,0.0,25.0,18.0,1232.0,28.0,0.0,2389.26666667,2367.0,44,1,5.0,1.0
91654.0,1293.0,1.0,0.0,0.0,2.0,14.0,837.0,27.0,0.0,13766.6333333,1218.0,31,1,5.0,0.0
91663.0,4294.5,1.0,11.0,98.0,675.0,30.0,1365.0,35.0,0.0,935.616666667,4710.0,39,1,5.0,1.0
91673.0,360.0,0.0,3.0,2.0,20.0,18.0,500.0,25.0,0.0,2227.93333333,130.0,20,0,4.2,1.0
91686.0,367.5,1.0,1.0,38.0,3.0,13.0,780.0,20.0,0.0,2523.9,0.0,39,1,5.0,1.0
91705.0,0.0,0.0,0.0,0.0,3.0,1.0,48.0,1.0,0.0,12937.1666667,0.0,48,0,0.0,0.0
91708.0,1551.0,1.0,9.0,24.0,142.0,23.0,988.0,38.0,0.0,2025.93333333,2892.0,26,1,4.88,1.0
91731.0,80.0,1.0,0.0,0.0,24.0,15.0,320.0,20.0,0.0,3119.96666667,0.0,16,1,5.0,1.0
91732.0,11.0,0.0,6.0,98.0,4.0,3.0,27.0,3.0,0.0,15169.2833333,0.0,9,0,0.0,1.0
91747.0,3734.0,1.0,3.0,98.0,19.0,47.0,972.0,81.0,0.0,3227.03333333,2943.0,12,1,5.0,1.0
91763.0,126.5,0.0,0.0,0.0,5.0,2.0,42.0,2.0,0.0,24042.2333333,63.0,21,1,0.0,0.0
91764.0,3061.0,1.0,3.0,323.0,5.0,3.0,24.0,3.0,0.0,4935.5,45.0,8,0,0.0,1.0
91770.0,137.0,1.0,1.0,40.0,79.0,13.0,247.0,13.0,0.0,22539.5666667,180.5,19,1,4.0,1.0
91783.0,3394.5,0.0,5.0,323.0,9.0,22.0,1155.0,33.0,0.0,7959.73333333,3457.0,35,1,4.95238095238,1.0
91788.0,2494.0,0.0,1.0,2.0,83.0,18.0,621.0,27.0,0.0,1714.3,2178.0,23,1,5.0,1.0
91814.0,42.5,0.0,0.0,0.0,15.0,3.0,27.0,3.0,0.0,15169.1833333,31.5,9,0,0.0,1.0
91839.0,969.5,0.0,2.0,323.0,1.0,5.0,180.0,5.0,0.0,3060.56666667,143.5,36,1,5.0,1.0
91851.0,4.0,0.0,0.0,0.0,17.0,2.0,28.0,2.0,0.0,34894.4666667,0.0,14,1,0.0,0.0
91861.0,682.5,0.0,0.0,0.0,63.0,1.0,30.0,1.0,0.0,13307.4833333,0.0,30,1,0.0,1.0
91864.0,88.0,0.0,3.0,323.0,41.0,15.0,289.0,17.0,0.0,3314.23333333,112.0,17,1,5.0,1.0
91891.0,81.5,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,39089.95,45.5,13,1,0.0,1.0
91899.0,957.5,1.0,0.0,0.0,5.0,2.0,78.0,3.0,0.0,12316.8,225.0,26,1,0.0,1.0
91900.0,40.0,1.0,0.0,0.0,16.0,1.0,16.0,1.0,0.0,23436.4833333,48.0,16,1,0.0,0.0
91906.0,54.0,0.0,0.0,0.0,41.0,7.0,252.0,9.0,0.0,3117.35,182.0,28,1,3.83333333333,1.0
91915.0,50.0,0.0,5.0,38.0,5.0,14.0,546.0,21.0,0.0,3089.86666667,0.0,26,0,5.0,1.0
91947.0,202.5,1.0,0.0,0.0,354.0,1.0,32.0,1.0,0.0,24872.1166667,243.0,32,1,5.0,0.0
91948.0,9.0,1.0,7.0,128.0,17.0,16.0,294.0,21.0,0.0,3839.56666667,0.0,14,1,4.0,1.0
92056.0,150.0,0.0,0.0,0.0,0.0,0.0,245.0,7.0,0.0,5292.01666667,0.0,35,1,3.6,1.0
92058.0,738.0,1.0,0.0,0.0,223.0,9.0,299.0,13.0,0.0,6662.25,828.0,23,1,5.0,1.0
92061.0,1416.5,1.0,1.0,9.0,300.0,7.0,200.0,10.0,0.0,6329.73333333,837.0,20,1,4.5,1.0
92068.0,470.5,0.0,0.0,0.0,133.0,3.0,93.0,3.0,0.0,10380.0,369.0,31,1,0.0,1.0
92090.0,46.0,0.0,0.0,0.0,0.0,0.0,407.0,11.0,0.0,4822.71666667,129.5,37,0,5.0,1.0
92107.0,900.0,1.0,0.0,0.0,0.0,0.0,93.0,3.0,0.0,40560.3333333,528.0,31,1,5.0,0.0
92115.0,163.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20000.0,0.0,26,0,5.0,1.0
92172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,29,0,0.0,0.0
92218.0,95.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,3923.86666667,114.0,16,1,0.0,0.0
92242.0,0.0,1.0,3.0,24.0,19.0,1.0,9.0,1.0,0.0,15180.1,0.0,9,1,0.0,0.0
92410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,31.5,8,1,0.0,0.0
92439.0,75.0,1.0,0.0,0.0,1.0,2.0,22.0,2.0,0.0,22308.1166667,90.0,11,1,0.0,0.0
92457.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,0.0,27579.5333333,0.0,7,1,0.0,0.0
92488.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,1.0,0.0,25134.2666667,0.0,34,1,0.0,0.0
92508.0,50.5,0.0,6.0,98.0,5.0,4.0,234.0,6.0,0.0,32079.3166667,117.0,39,1,4.16666666667,1.0
92525.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,20000.0,24.5,6,1,0.0,0.0
92541.0,0.0,0.0,2.0,323.0,336.0,2.0,64.0,2.0,0.0,26006.25,224.0,32,1,0.0,1.0
92547.0,6135.0,0.0,15.0,323.0,80.0,19.0,1131.0,29.0,0.0,7039.46666667,3306.0,39,1,5.0,1.0
92578.0,0.0,0.0,0.0,0.0,23.0,1.0,6.0,1.0,0.0,12262.6166667,17.5,6,1,0.0,0.0
92583.0,176.0,1.0,1.0,128.0,7.0,11.0,264.0,12.0,0.0,3366.06666667,91.0,22,1,5.0,1.0
92592.0,202.0,0.0,0.0,0.0,1.0,4.0,228.0,6.0,0.0,38429.6833333,0.0,38,1,0.0,0.0
92593.0,20.0,0.0,0.0,0.0,1.0,2.0,210.0,3.0,0.0,41314.2833333,0.0,70,1,0.0,0.0
92605.0,152.0,1.0,0.0,0.0,27.0,3.0,57.0,3.0,0.0,8818.88333333,57.0,19,1,0.0,0.0
