user_id,net_last_balance,location_changed,home_grid_active_users,office_grid_active_users,requests_sent,requests_accepted,travel_distance,travel_count,free_rides,recency_minutes,points_earned,route_distance,user_gender,avg_rating,churn
3582,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,39319.9666667,0.0,43,1.0,0.0,0.0
3639,102.5,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,40657.9,123.0,39,1.0,0.0,0.0
3704,260.0,0.0,1.0,3.0,2.0,7.0,72.0,9.0,0.0,10542.8833333,264.0,8,1.0,3.6,1.0
3759,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,30399.6833333,0.0,21,1.0,0.0,0.0
3891,37.5,1.0,4.0,34.0,1.0,1.0,16.0,1.0,0.0,10394.45,45.0,16,1.0,5.0,0.0
3951,10318.5,0.0,2.0,8.0,5.0,51.0,1235.0,65.0,0.0,239.716666667,4992.0,19,1.0,5.0,1.0
4055,670.0,0.0,5.0,52.0,2.0,28.0,1080.0,54.0,0.0,212.533333333,0.0,20,1.0,4.0,1.0
4082,1444.0,0.0,3.0,133.0,4.0,12.0,272.0,17.0,0.0,223.85,0.0,16,1.0,0.0,1.0
4111,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,8973.61666667,0.0,30,0.0,0.0,0.0
4219,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,34023.05,81.0,27,1.0,0.0,0.0
4235,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,23203.0166667,78.0,8,1.0,0.0,0.0
4501,203.5,1.0,0.0,0.0,0.0,0.0,120.0,3.0,0.0,5999.33333333,222.0,40,1.0,0.0,1.0
4551,155.0,0.0,5.0,133.0,110.0,3.0,105.0,3.0,0.0,10994.7333333,0.0,35,1.0,5.0,1.0
4696,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,39520.6333333,0.0,20,0.0,0.0,0.0
4722,185.0,0.0,1.0,133.0,54.0,2.0,78.0,2.0,0.0,32158.5333333,222.0,39,1.0,3.0,0.0
4739,62.5,1.0,1.0,2.0,49.0,1.0,23.0,1.0,0.0,42555.3333333,75.0,23,1.0,0.0,0.0
4815,103.5,0.0,0.0,0.0,0.0,0.0,88.0,8.0,0.0,17718.4333333,0.0,11,1.0,0.0,1.0
4836,523.0,0.0,8.0,52.0,99.0,18.0,552.0,23.0,0.0,2254.1,72.0,24,1.0,5.0,1.0
5013,157.5,0.0,1.0,1.0,2.0,1.0,47.0,1.0,0.0,31674.5166667,189.0,47,1.0,0.0,0.0
5106,277.5,0.0,9.0,52.0,2.0,1.0,21.0,1.0,0.0,39902.6666667,72.0,21,1.0,0.0,1.0
5118,922.5,0.0,1.0,133.0,23.0,1.0,14.0,1.0,0.0,12025.8333333,63.0,14,1.0,0.0,1.0
5166,297.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,15058.8166667,57.0,20,1.0,0.0,1.0
5279,1226.0,0.0,1.0,14.0,6.0,1.0,13.0,1.0,0.0,17618.4333333,36.0,13,1.0,5.0,1.0
5356,567.0,0.0,2.0,52.0,3.0,19.0,460.0,20.0,0.0,239.966666667,0.0,23,1.0,0.0,1.0
5379,1338.0,1.0,9.0,133.0,67.0,2.0,42.0,2.0,0.0,2155.48333333,63.0,21,1.0,0.0,0.0
5385,1422.5,0.0,4.0,52.0,1.0,4.0,88.0,4.0,0.0,1701.63333333,312.0,22,1.0,5.0,1.0
5502,348.0,0.0,2.0,133.0,1.0,2.0,51.0,3.0,0.0,934.583333333,117.0,17,1.0,0.0,1.0
5531,907.5,0.0,1.0,133.0,83.0,53.0,876.0,73.0,0.0,4882.45,3711.0,12,1.0,5.0,1.0
5532,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,29405.6166667,0.0,26,0.0,0.0,0.0
5639,2175.5,0.0,0.0,0.0,0.0,0.0,567.0,21.0,0.0,479.983333333,1727.0,27,1.0,5.0,1.0
5671,22.5,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,31810.0166667,0.0,15,1.0,0.0,0.0
5677,0.0,1.0,1.0,52.0,125.0,2.0,60.0,2.0,0.0,12079.8666667,220.5,30,1.0,0.0,1.0
5706,2763.5,0.0,7.0,52.0,3.0,10.0,602.0,14.0,0.0,2996.9,1383.0,43,1.0,4.75,1.0
5730,645.0,0.0,0.0,0.0,0.0,0.0,184.0,23.0,0.0,313.15,456.0,8,1.0,5.0,1.0
6073,197.5,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,26388.35,99.0,42,1.0,0.0,0.0
6095,521.0,0.0,3.0,133.0,3.0,1.0,14.0,1.0,0.0,9027.75,39.0,14,1.0,0.0,0.0
6148,65.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,42183.1666667,78.0,25,1.0,0.0,0.0
6159,65.0,0.0,1.0,133.0,4.0,1.0,38.0,1.0,0.0,39842.8,78.0,38,1.0,0.0,0.0
6177,80.0,0.0,2.0,8.0,11.0,1.0,31.0,1.0,0.0,7906.0,96.0,31,1.0,0.0,0.0
6393,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,36.0,11,1.0,0.0,0.0
6411,321.0,0.0,3.0,14.0,72.0,14.0,420.0,15.0,0.0,598.25,0.0,28,0.0,4.33333333333,1.0
6491,1465.5,0.0,3.0,52.0,22.0,21.0,506.0,22.0,0.0,239.966666667,1518.0,23,1.0,5.0,1.0
6560,912.5,0.0,3.0,133.0,3.0,34.0,300.0,50.0,0.0,7531.35,747.0,6,1.0,0.0,1.0
6578,75.5,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,40796.9,90.0,29,1.0,0.0,0.0
6608,5388.5,0.0,1.0,16.0,16.0,45.0,1904.0,68.0,0.0,811.166666667,5079.0,28,1.0,5.0,1.0
6617,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,12356.05,0.0,32,1.0,0.0,0.0
6672,303.0,1.0,2.0,16.0,2.0,13.0,399.0,19.0,0.0,214.583333333,0.0,21,1.0,5.0,1.0
6770,0.0,0.0,3.0,10.0,1.0,1.0,43.0,1.0,0.0,39508.6333333,129.0,43,0.0,0.0,0.0
6944,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,40615.1333333,0.0,21,0.0,5.0,0.0
6949,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,10499.7333333,21.0,7,1.0,0.0,0.0
7093,5.5,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,26507.9333333,0.0,38,1.0,5.0,0.0
7112,945.5,1.0,1.0,14.0,1.0,9.0,560.0,16.0,0.0,3190.18333333,1680.0,35,1.0,0.0,1.0
7148,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,27939.6833333,0.0,17,1.0,0.0,0.0
7162,1560.0,1.0,8.0,2.0,1.0,20.0,651.0,21.0,0.0,879.666666667,1071.0,31,1.0,5.0,1.0
7201,15.0,1.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,18761.8666667,18.0,42,1.0,0.0,0.0
7260,252.5,0.0,1.0,52.0,13.0,1.0,8.0,1.0,0.0,19692.1833333,21.0,8,1.0,0.0,1.0
7395,110.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,16514.35,132.0,46,1.0,0.0,0.0
7417,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,156.0,50,1.0,0.0,0.0
7531,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,11792.6333333,0.0,27,1.0,0.0,0.0
7548,192.5,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,29156.3666667,63.0,22,1.0,0.0,0.0
7559,5398.5,0.0,1.0,10.0,1.0,13.0,399.0,19.0,0.0,636.516666667,1386.0,21,0.0,5.0,1.0
7681,3090.0,0.0,2.0,133.0,15.0,24.0,725.0,29.0,0.0,63.0,2073.0,25,1.0,5.0,1.0
7822,0.0,0.0,1.0,2.0,1.0,1.0,42.0,1.0,0.0,39322.3833333,0.0,42,1.0,0.0,0.0
7964,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,10837.8,0.0,13,1.0,0.0,0.0
7991,390.0,0.0,1.0,16.0,8.0,1.0,32.0,1.0,0.0,12566.85,96.0,32,1.0,0.0,1.0
8026,7268.5,0.0,3.0,133.0,1.0,54.0,3570.0,105.0,0.0,4194.7,13026.0,34,1.0,0.0,1.0
8082,1995.5,1.0,1.0,52.0,7.0,15.0,250.0,25.0,24.0,1658.9,111.0,10,0.0,5.0,1.0
8120,25.0,0.0,0.0,0.0,0.0,0.0,714.0,17.0,0.0,2128.55,0.0,42,1.0,5.0,1.0
8216,680.0,0.0,2.0,1.0,1.0,13.0,432.0,18.0,0.0,119.933333333,1296.0,24,1.0,0.0,1.0
8241,326.5,0.0,4.0,16.0,30.0,17.0,342.0,18.0,0.0,892.683333333,0.0,19,1.0,5.0,1.0
8381,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,11792.75,0.0,28,1.0,0.0,0.0
8462,834.5,0.0,4.0,34.0,22.0,18.0,598.0,23.0,0.0,2254.1,1842.0,26,1.0,4.90909090909,1.0
8479,60.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,40688.1666667,39.0,12,1.0,5.0,0.0
8574,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,11779.8,0.0,27,1.0,0.0,0.0
8680,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,7916.68333333,0.0,26,0.0,0.0,0.0
8726,1651.5,0.0,3.0,16.0,8.0,21.0,770.0,35.0,0.0,209.916666667,1080.0,22,1.0,0.0,1.0
8907,4471.5,1.0,1.0,52.0,3.0,52.0,2412.0,67.0,0.0,0.916666666667,6330.0,36,1.0,4.90909090909,1.0
9014,1730.0,0.0,0.0,0.0,0.0,0.0,578.0,17.0,0.0,904.916666667,1488.0,34,1.0,5.0,1.0
9066,4.0,0.0,3.0,133.0,27.0,22.0,338.0,26.0,0.0,934.583333333,0.0,13,0.0,5.0,1.0
9179,267.0,0.0,0.0,0.0,0.0,0.0,900.0,25.0,0.0,811.166666667,0.0,36,1.0,0.0,1.0
9203,200.0,1.0,3.0,133.0,2.0,11.0,559.0,13.0,0.0,2948.55,216.0,43,1.0,5.0,1.0
9474,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4981.55,0.0,6,0.0,0.0,0.0
9562,1371.5,0.0,0.0,0.0,0.0,0.0,70.0,2.0,0.0,30678.7333333,222.0,35,1.0,0.0,0.0
9731,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,36.0,36,1.0,0.0,0.0
10065,0.0,0.0,4.0,1.0,1.0,1.0,15.0,1.0,0.0,40549.6166667,63.0,15,1.0,0.0,0.0
10141,110.5,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,8875.46666667,99.0,42,1.0,5.0,1.0
10231,555.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,0.0,236.416666667,132.0,2,1.0,4.88888888889,1.0
10243,3752.5,1.0,0.0,0.0,0.0,0.0,928.0,29.0,0.0,7349.93333333,4630.0,32,1.0,5.0,1.0
10516,103.5,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1794.85,48.0,15,1.0,0.0,1.0
10547,3143.0,1.0,7.0,6.0,164.0,12.0,688.0,16.0,0.0,31925.0166667,3852.5,43,1.0,4.75,0.0
10564,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,27951.7833333,0.0,26,1.0,5.0,0.0
10680,515.5,0.0,0.0,0.0,0.0,0.0,126.0,7.0,0.0,167.6,378.0,18,1.0,0.0,1.0
10688,1970.0,0.0,2.0,133.0,2.0,17.0,221.0,17.0,0.0,486.033333333,576.0,13,1.0,0.0,1.0
10780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,32,1.0,0.0,0.0
10845,22.5,0.0,3.0,9.0,2.0,1.0,13.0,1.0,0.0,30707.5333333,27.0,13,1.0,0.0,0.0
11147,815.5,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,42444.4,141.0,46,1.0,0.0,0.0
11334,238.5,0.0,3.0,2.0,2.0,6.0,54.0,6.0,0.0,429.566666667,135.0,9,1.0,0.0,1.0
11382,1706.5,0.0,2.0,2.0,56.0,3.0,93.0,3.0,0.0,33359.3833333,288.0,31,1.0,0.0,1.0
11464,337.0,0.0,7.0,1.0,20.0,1.0,25.0,1.0,0.0,23203.0166667,91.0,25,1.0,0.0,0.0
11586,12.5,0.0,1.0,9.0,15.0,1.0,8.0,1.0,0.0,17545.2833333,15.0,8,1.0,0.0,0.0
11726,42.5,0.0,3.0,10.0,2.0,9.0,51.0,17.0,0.0,9337.6,0.0,3,0.0,5.0,1.0
11764,1317.5,0.0,1.0,6.0,20.0,14.0,380.0,20.0,0.0,325.75,909.0,19,1.0,4.6,1.0
12091,9.5,0.0,3.0,133.0,1.0,11.0,120.0,20.0,0.0,7531.35,0.0,6,1.0,5.0,1.0
12132,5424.5,0.0,1.0,133.0,11.0,12.0,210.0,15.0,0.0,209.516666667,1197.0,14,1.0,0.0,1.0
12613,961.0,1.0,6.0,34.0,219.0,5.0,140.0,7.0,0.0,820.916666667,228.0,20,1.0,5.0,1.0
12649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,22,1.0,0.0,0.0
12849,112.5,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,29226.3666667,135.0,40,1.0,0.0,0.0
13061,7460.5,0.0,4.0,14.0,34.0,84.0,4884.0,111.0,0.0,81.1833333333,11436.5,44,1.0,4.87037037037,1.0
13119,3489.0,0.0,2.0,5.0,6.0,28.0,952.0,28.0,0.0,949.45,588.0,34,1.0,0.0,1.0
13190,831.0,0.0,2.0,5.0,17.0,12.0,416.0,16.0,0.0,860.4,0.0,26,0.0,0.0,1.0
13313,25.0,1.0,1.0,2.0,101.0,2.0,40.0,2.0,0.0,7636.46666667,66.0,20,1.0,0.0,1.0
13501,1679.0,0.0,2.0,4.0,1.0,1.0,49.0,1.0,0.0,641.283333333,56.0,49,1.0,0.0,0.0
13719,7119.0,0.0,0.0,0.0,0.0,0.0,248.0,8.0,0.0,17709.4,612.0,31,1.0,5.0,1.0
13723,60.5,0.0,7.0,8.0,10.0,10.0,416.0,13.0,0.0,383.266666667,0.0,32,0.0,0.0,0.0
13866,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,41053.8833333,0.0,23,1.0,0.0,0.0
13935,148.5,1.0,1.0,1.0,17.0,1.0,23.0,1.0,0.0,8056.93333333,49.0,23,0.0,0.0,1.0
14002,4.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,42183.1666667,0.0,26,0.0,0.0,0.0
14019,106.0,0.0,4.0,9.0,2.0,10.0,260.0,10.0,0.0,11729.4166667,0.0,26,0.0,4.0,1.0
14040,3954.0,0.0,6.0,133.0,16.0,13.0,195.0,13.0,0.0,6256.88333333,892.5,15,1.0,0.0,1.0
14071,7.5,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,17787.3,9.0,7,1.0,0.0,0.0
14118,95.0,1.0,3.0,1.0,21.0,1.0,18.0,1.0,0.0,22082.4333333,114.0,18,1.0,0.0,0.0
14124,1187.5,0.0,1.0,3.0,8.0,12.0,408.0,12.0,0.0,311.6,1188.0,34,1.0,0.0,1.0
14372,146.0,0.0,11.0,133.0,4.0,18.0,216.0,24.0,0.0,970.116666667,0.0,9,1.0,5.0,1.0
14422,234.0,0.0,4.0,2.0,7.0,3.0,90.0,3.0,0.0,3104.86666667,87.0,30,1.0,0.0,1.0
14435,82.5,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,40949.95,99.0,31,1.0,0.0,0.0
14454,170.0,0.0,1.0,3.0,4.0,1.0,28.0,1.0,0.0,10245.65,160.5,28,1.0,0.0,1.0
14538,818.0,0.0,1.0,9.0,5.0,14.0,480.0,20.0,0.0,119.933333333,0.0,24,0.0,0.0,1.0
14556,2259.0,0.0,9.0,8.0,30.0,23.0,650.0,25.0,0.0,8080.71666667,2127.0,26,1.0,5.0,1.0
14579,249.0,0.0,5.0,52.0,12.0,12.0,96.0,12.0,0.0,326.983333333,0.0,8,1.0,0.0,1.0
14583,125.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,17611.4166667,84.0,22,1.0,0.0,0.0
14609,36.0,1.0,3.0,9.0,1.0,14.0,184.0,23.0,0.0,770.1,0.0,8,1.0,0.0,1.0
14860,402.0,0.0,0.0,0.0,0.0,0.0,99.0,11.0,0.0,6396.9,0.0,9,0.0,4.8,1.0
14898,303.0,0.0,0.0,0.0,0.0,0.0,882.0,21.0,0.0,1551.9,0.0,42,1.0,5.0,1.0
14952,148.5,0.0,11.0,1.0,6.0,23.0,1128.0,24.0,0.0,896.033333333,0.0,47,1.0,5.0,1.0
14954,313.5,0.0,2.0,133.0,1.0,9.0,496.0,16.0,0.0,3190.18333333,0.0,31,1.0,0.0,1.0
14955,0.0,1.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,20000.0,66.5,22,1.0,0.0,1.0
15156,374.0,0.0,1.0,8.0,1.0,12.0,285.0,15.0,0.0,209.516666667,0.0,19,0.0,0.0,1.0
15276,1220.0,0.0,3.0,9.0,17.0,14.0,161.0,23.0,0.0,770.1,624.0,7,1.0,5.0,1.0
15282,1669.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,10558.2666667,96.0,43,1.0,0.0,1.0
15470,669.0,0.0,7.0,4.0,1.0,22.0,798.0,42.0,23.0,419.983333333,1260.0,19,1.0,0.0,1.0
15552,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,8204.95,0.0,40,1.0,5.0,1.0
15596,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,1764.26666667,0.0,31,1.0,0.0,0.0
15601,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,48,1.0,0.0,1.0
15606,2466.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20000.0,114.0,38,1.0,0.0,1.0
15703,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,26768.5666667,0.0,20,0.0,5.0,0.0
15897,1429.5,0.0,2.0,133.0,2.0,23.0,1276.0,44.0,22.0,179.716666667,1914.0,29,1.0,5.0,1.0
15904,100.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,20492.75,42.0,9,1.0,0.0,1.0
16070,87.5,1.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,39347.4166667,105.0,34,1.0,0.0,0.0
16282,8980.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,1620.0,27,1.0,0.0,1.0
16499,389.5,1.0,2.0,1.0,12.0,1.0,35.0,1.0,1.0,29782.2166667,0.0,35,0.0,5.0,0.0
16541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,0.0,25,1.0,0.0,1.0
16546,140.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,9337.35,143.5,43,1.0,0.0,0.0
16563,472.5,1.0,4.0,52.0,1.0,2.0,42.0,2.0,0.0,7689.85,183.0,21,1.0,5.0,1.0
16571,0.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,9179.41666667,0.0,45,1.0,0.0,0.0
16653,486.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20000.0,0.0,32,0.0,0.0,0.0
17023,5012.5,0.0,2.0,52.0,1.0,19.0,1044.0,36.0,14.0,179.716666667,1218.0,29,0.0,5.0,1.0
