user_id,net_last_balance,location_changed,home_grid_active_users,office_grid_active_users,requests_sent,requests_accepted,travel_distance,travel_count,free_rides,recency_minutes,points_earned,route_distance,user_gender,avg_rating,churn
41096,152.0,0.0,13.0,305.0,78.0,2.0,64.0,2.0,0.0,5012.58333333,224.0,32,1,0.0,1.0
41100,179.0,0.0,6.0,119.0,23.0,20.0,484.0,22.0,0.0,1636.33333333,0.0,22,1,5.0,1.0
41117,138.0,1.0,0.0,0.0,62.0,3.0,120.0,4.0,0.0,7549.73333333,0.0,30,1,5.0,1.0
41141,1136.5,0.0,0.0,0.0,0.0,0.0,3040.0,76.0,0.0,5115.98333333,4380.0,40,1,0.0,1.0
41197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,19,1,0.0,0.0
41268,247.5,0.0,5.0,3.0,24.0,2.0,70.0,2.0,0.0,36644.5666667,102.0,35,1,0.0,1.0
41314,65.0,1.0,0.0,0.0,7.0,2.0,162.0,2.0,0.0,24988.3166667,78.0,81,1,0.0,1.0
41347,360.0,1.0,11.0,305.0,142.0,16.0,320.0,16.0,0.0,101.683333333,60.0,20,1,5.0,1.0
41367,0.0,0.0,13.0,305.0,29.0,2.0,62.0,2.0,0.0,4768.26666667,115.5,31,1,0.0,1.0
41385,76.5,0.0,0.0,0.0,14.0,1.0,14.0,1.0,0.0,16443.2833333,0.0,14,0,0.0,0.0
41391,462.5,1.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,1589.93333333,0.0,7,0,5.0,1.0
41417,387.5,0.0,6.0,12.0,313.0,2.0,48.0,2.0,0.0,36474.3666667,141.0,24,1,0.0,1.0
41460,170.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,9998.58333333,0.0,27,1,0.0,1.0
41538,101.0,1.0,7.0,305.0,20.0,18.0,600.0,30.0,0.0,124.966666667,80.5,20,0,5.0,1.0
41542,1532.5,0.0,0.0,0.0,0.0,0.0,2240.0,64.0,0.0,2083.68333333,0.0,35,1,0.0,1.0
41545,229.0,0.0,0.0,0.0,9.0,7.0,105.0,7.0,0.0,16255.8333333,339.0,15,1,1.0,1.0
41548,1863.0,0.0,0.0,0.0,0.0,0.0,2535.0,65.0,0.0,2083.65,0.0,39,1,0.0,1.0
41554,707.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,0.0,52,1,0.0,1.0
41576,186.0,1.0,7.0,119.0,107.0,2.0,22.0,2.0,0.0,9116.2,72.0,11,1,5.0,1.0
41578,1768.0,0.0,0.0,0.0,0.0,0.0,1763.0,43.0,0.0,358.7,1369.5,41,0,4.71428571429,1.0
41609,6310.0,0.0,2.0,39.0,247.0,17.0,180.0,20.0,0.0,4799.93333333,546.0,9,1,5.0,1.0
41652,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,28894.0333333,0.0,6,1,0.0,0.0
41657,86.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,35085.35,0.0,12,0,4.0,0.0
41665,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,15165.7666667,0.0,37,1,0.0,0.0
41698,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,4747.9,0.0,33,0,0.0,0.0
41707,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,27621.1,0.0,28,1,0.0,0.0
41717,64.0,0.0,2.0,101.0,61.0,5.0,160.0,5.0,0.0,721.85,0.0,32,0,5.0,1.0
41728,7630.5,0.0,9.0,101.0,65.0,87.0,5084.0,124.0,9.0,108.933333333,17928.0,41,1,4.97674418605,1.0
41746,400.0,1.0,0.0,0.0,0.0,0.0,238.0,7.0,0.0,6706.96666667,651.0,34,1,0.0,1.0
41763,230.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,39749.4833333,0.0,31,1,5.0,0.0
41858,351.0,0.0,4.0,305.0,1.0,20.0,462.0,21.0,0.0,379.683333333,0.0,22,1,0.0,1.0
41876,4040.5,1.0,0.0,0.0,0.0,0.0,336.0,14.0,0.0,26007.1333333,1008.0,24,1,0.0,0.0
41957,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,20000.0,27.0,9,1,0.0,0.0
42009,1641.0,0.0,0.0,0.0,0.0,0.0,462.0,42.0,0.0,179.933333333,0.0,11,0,0.0,1.0
42026,300.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,41833.55,87.5,22,1,0.0,1.0
42034,80.0,1.0,0.0,0.0,4.0,1.0,32.0,1.0,0.0,39522.95,96.0,32,1,0.0,1.0
42044,0.0,0.0,0.0,0.0,5.0,1.0,12.0,1.0,0.0,29338.0166667,0.0,12,1,0.0,0.0
42082,20.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,7624.43333333,0.0,40,1,0.0,0.0
42111,29.5,1.0,0.0,0.0,2.0,3.0,72.0,6.0,0.0,28274.8333333,0.0,12,0,0.0,0.0
42112,361.0,0.0,0.0,0.0,0.0,0.0,1656.0,36.0,0.0,630.866666667,0.0,46,1,5.0,1.0
42143,454.0,1.0,0.0,0.0,15.0,2.0,72.0,4.0,0.0,29486.8,216.0,18,1,4.0,0.0
42164,1102.0,0.0,4.0,305.0,3.0,15.0,210.0,15.0,0.0,7679.93333333,746.0,14,1,4.0,1.0
42174,194.0,0.0,14.0,101.0,9.0,8.0,32.0,8.0,0.0,4641.06666667,0.0,4,0,5.0,1.0
42195,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,41049.9166667,0.0,3,1,0.0,1.0
42206,29.5,0.0,7.0,1.0,1.0,16.0,551.0,19.0,0.0,901.066666667,0.0,29,1,5.0,1.0
42210,432.0,0.0,2.0,119.0,19.0,5.0,110.0,5.0,0.0,1543.48333333,0.0,22,1,4.625,1.0
42217,8.0,1.0,2.0,119.0,21.0,20.0,138.0,23.0,0.0,108.933333333,0.0,6,1,5.0,1.0
42240,2806.0,1.0,8.0,101.0,1412.0,62.0,3570.0,85.0,0.0,303.45,11028.0,42,1,4.375,1.0
42247,0.5,0.0,0.0,0.0,0.0,0.0,500.0,20.0,0.0,5969.91666667,0.0,25,1,5.0,1.0
42249,101.5,1.0,0.0,0.0,20.0,1.0,12.0,1.0,0.0,27648.5333333,78.0,12,1,0.0,1.0
42276,85.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,22400.75,102.0,39,1,0.0,0.0
42290,500.0,0.0,3.0,305.0,4.0,16.0,840.0,28.0,0.0,199.883333333,0.0,30,0,5.0,1.0
42312,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,27396.6333333,120.0,40,1,0.0,0.0
42324,2356.0,0.0,2.0,305.0,6.0,12.0,400.0,16.0,0.0,19256.25,753.0,25,1,5.0,1.0
42330,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,36709.5666667,0.0,13,0,5.0,0.0
42370,200.5,1.0,0.0,0.0,21.0,1.0,23.0,1.0,0.0,30849.9833333,150.0,23,0,4.0,0.0
42376,1029.5,0.0,5.0,305.0,4.0,13.0,360.0,20.0,0.0,352.283333333,1309.5,18,1,4.5,1.0
42397,41.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,29676.9666667,0.0,25,1,0.0,0.0
42442,77.0,0.0,0.0,0.0,0.0,0.0,126.0,6.0,0.0,4683.0,0.0,21,0,0.0,0.0
42451,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,28941.8166667,0.0,36,1,0.0,0.0
42457,1414.5,1.0,3.0,18.0,114.0,29.0,429.0,33.0,0.0,420.866666667,1170.0,13,1,5.0,1.0
42464,300.0,0.0,5.0,18.0,8.0,20.0,899.0,31.0,0.0,113.733333333,0.0,29,0,5.0,1.0
42637,93.5,1.0,0.0,0.0,30.0,1.0,8.0,1.0,0.0,36742.6166667,35.0,8,1,0.0,1.0
42748,71.0,1.0,0.0,0.0,11.0,3.0,92.0,4.0,0.0,37662.3166667,0.0,23,0,5.0,1.0
42796,112.5,0.0,0.0,0.0,6.0,2.0,54.0,2.0,0.0,27869.9666667,312.5,27,1,1.0,1.0
42797,1039.0,1.0,0.0,0.0,1981.0,38.0,1265.0,55.0,0.0,301.5,3457.5,23,1,5.0,1.0
42820,67.5,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,15402.0666667,81.0,28,1,0.0,0.0
42826,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20000.0,12.0,6,0,5.0,0.0
42829,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,31041.7666667,0.0,22,1,0.0,0.0
42907,294.5,0.0,4.0,101.0,2.0,15.0,693.0,21.0,0.0,884.266666667,1419.5,33,1,4.66666666667,1.0
42947,0.0,1.0,2.0,119.0,37.0,1.0,35.0,1.0,0.0,29075.45,0.0,35,1,0.0,1.0
42953,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,66.0,16,1,5.0,0.0
42954,1488.5,0.0,5.0,16.0,6.0,27.0,1900.0,50.0,0.0,360.4,2970.0,38,1,4.91666666667,1.0
42964,322.5,0.0,0.0,0.0,0.0,0.0,108.0,6.0,0.0,7641.31666667,252.0,18,1,5.0,1.0
42996,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,27476.1166667,0.0,10,1,0.0,0.0
43027,2017.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,20587.4,195.0,41,1,0.0,0.0
43036,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,33,0,0.0,0.0
43041,1062.5,0.0,1.0,305.0,5.0,16.0,480.0,20.0,0.0,69.3333333333,1581.0,24,1,5.0,1.0
43150,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20000.0,0.0,41,1,0.0,1.0
43166,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,7911.46666667,0.0,51,1,0.0,0.0
43171,496.0,1.0,2.0,305.0,21.0,47.0,558.0,62.0,0.0,449.95,2201.0,9,1,5.0,1.0
43172,510.0,1.0,4.0,305.0,49.0,9.0,225.0,9.0,0.0,426.783333333,612.0,25,1,4.5,1.0
43217,335.0,1.0,3.0,20.0,8.0,25.0,1554.0,37.0,0.0,135.716666667,0.0,42,1,5.0,1.0
43220,245.0,1.0,0.0,0.0,143.0,4.0,212.0,4.0,0.0,7992.2,237.5,53,1,0.0,1.0
43236,180.0,1.0,0.0,0.0,1.0,6.0,220.0,11.0,0.0,352.283333333,0.0,20,1,0.0,1.0
43319,55.0,0.0,13.0,305.0,26.0,7.0,294.0,7.0,0.0,296.616666667,0.0,42,1,5.0,1.0
43386,776.5,1.0,4.0,1.0,589.0,13.0,280.0,14.0,0.0,118.15,685.0,20,1,5.0,1.0
43390,2491.5,0.0,1.0,305.0,196.0,13.0,374.0,22.0,0.0,9051.1,765.0,17,1,5.0,1.0
43420,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,19,1,4.0,1.0
43446,186.5,0.0,0.0,0.0,0.0,0.0,154.0,11.0,0.0,36.7666666667,0.0,14,1,0.0,1.0
43476,1004.0,1.0,11.0,4.0,5.0,21.0,1189.0,41.0,0.0,169.25,1620.0,29,1,4.57142857143,1.0
43501,1324.5,0.0,13.0,1.0,587.0,12.0,476.0,17.0,0.0,10878.3666667,1180.0,28,1,0.0,1.0
43532,102.0,1.0,4.0,305.0,7.0,3.0,84.0,3.0,0.0,9322.95,98.0,28,0,0.0,1.0
43554,0.0,0.0,0.0,0.0,5.0,1.0,25.0,1.0,0.0,29790.2333333,0.0,25,1,0.0,0.0
43590,2638.0,0.0,0.0,0.0,0.0,0.0,800.0,32.0,0.0,252.05,2400.0,25,1,0.0,1.0
43625,40.0,0.0,2.0,17.0,135.0,1.0,21.0,1.0,0.0,34884.65,48.0,21,1,0.0,1.0
43630,252.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,20000.0,13.0,28,1,0.0,1.0
43631,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,37976.8166667,0.0,33,1,0.0,0.0
43638,1432.5,1.0,3.0,305.0,78.0,28.0,1290.0,43.0,0.0,748.566666667,2649.0,30,1,5.0,1.0
43641,2935.5,0.0,3.0,22.0,6.0,38.0,1824.0,57.0,0.0,527.883333333,3108.0,32,0,5.0,1.0
43666,691.0,1.0,4.0,119.0,9.0,23.0,456.0,24.0,0.0,124.3,0.0,19,0,0.0,1.0
43682,944.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,0.0,5925.3,198.0,16,1,5.0,0.0
43723,9237.0,0.0,6.0,13.0,10.0,51.0,1400.0,56.0,0.0,215.166666667,3714.0,25,1,0.0,1.0
43734,427.5,1.0,0.0,0.0,0.0,0.0,552.0,12.0,0.0,413.1,720.0,46,0,0.0,1.0
43747,207.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,75.0,18,1,0.0,0.0
43796,380.0,0.0,0.0,0.0,2.0,9.0,90.0,9.0,0.0,1589.93333333,0.0,10,1,0.0,1.0
43823,241.0,0.0,0.0,0.0,1.0,2.0,108.0,2.0,0.0,15122.5333333,123.0,54,0,0.0,0.0
43873,2356.5,0.0,0.0,0.0,29.0,10.0,312.0,13.0,0.0,3670.05,1068.0,24,1,4.77777777778,1.0
43961,179.0,0.0,5.0,13.0,7.0,25.0,638.0,29.0,0.0,3192.41666667,0.0,22,1,5.0,1.0
43965,914.0,0.0,0.0,0.0,11.0,14.0,840.0,24.0,0.0,3303.2,0.0,35,1,0.0,1.0
44069,265.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,27710.05,75.0,27,1,0.0,0.0
44074,167.0,0.0,0.0,0.0,0.0,0.0,65.0,5.0,0.0,924.45,0.0,13,0,5.0,1.0
44107,3335.5,1.0,4.0,305.0,572.0,21.0,336.0,21.0,0.0,340.283333333,1803.0,16,1,0.0,1.0
44158,690.0,1.0,6.0,305.0,190.0,40.0,1645.0,47.0,0.0,209.95,7092.0,35,1,4.77777777778,1.0
44308,1141.0,0.0,7.0,305.0,20.0,23.0,682.0,31.0,0.0,103.5,1578.0,22,1,5.0,1.0
44424,7.5,0.0,0.0,0.0,434.0,3.0,30.0,3.0,0.0,26531.4166667,45.0,10,1,4.0,0.0
44508,4273.5,1.0,11.0,305.0,11.0,49.0,1501.0,79.0,0.0,1945.7,2673.0,19,1,5.0,1.0
44518,284.0,0.0,1.0,5.0,1.0,27.0,624.0,52.0,0.0,585.2,0.0,12,1,5.0,1.0
44559,257.5,0.0,2.0,119.0,52.0,17.0,703.0,19.0,0.0,159.266666667,0.0,37,1,4.83333333333,1.0
44609,0.0,1.0,0.0,0.0,24.0,1.0,19.0,1.0,0.0,16371.1666667,0.0,19,1,0.0,0.0
45591,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,6571.21666667,0.0,17,1,0.0,0.0
45850,531.5,1.0,6.0,1.0,6.0,1.0,40.0,2.0,0.0,1848.13333333,234.0,20,1,0.0,0.0
46567,1952.5,1.0,1.0,305.0,12.0,16.0,629.0,17.0,1.0,4688.16666667,1473.0,37,1,5.0,1.0
46612,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,40860.1,66.5,17,1,0.0,0.0
46672,0.0,1.0,0.0,0.0,3.0,1.0,22.0,1.0,0.0,17558.05,66.0,22,0,5.0,0.0
46693,681.0,1.0,0.0,0.0,3.0,7.0,624.0,13.0,0.0,7762.9,1020.0,48,1,5.0,1.0
46703,370.5,0.0,0.0,0.0,0.0,0.0,1230.0,41.0,0.0,169.25,1926.0,30,1,0.0,1.0
46793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,11,1,0.0,0.0
46815,844.0,1.0,7.0,305.0,1.0,14.0,280.0,14.0,0.0,644.783333333,0.0,20,0,5.0,1.0
46821,317.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,20000.0,147.0,23,1,5.0,1.0
46850,502.5,1.0,2.0,20.0,17.0,3.0,24.0,3.0,0.0,873.033333333,72.0,8,1,5.0,1.0
46867,3677.0,0.0,4.0,17.0,19.0,37.0,2132.0,52.0,0.0,881.683333333,5715.0,41,1,4.9,1.0
46872,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,35082.9,0.0,26,1,0.0,0.0
47066,1735.0,1.0,1.0,39.0,4.0,27.0,868.0,28.0,0.0,64.45,891.5,31,1,5.0,1.0
47102,0.0,1.0,0.0,0.0,10.0,2.0,86.0,2.0,0.0,18014.7833333,399.5,43,1,0.0,1.0
47145,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,19569.5333333,144.0,24,1,0.0,0.0
47169,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,28159.45,0.0,19,1,0.0,0.0
47178,307.0,0.0,5.0,101.0,62.0,11.0,216.0,12.0,0.0,5132.33333333,63.0,18,1,4.66666666667,0.0
47424,6250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,63.0,18,1,5.0,0.0
47479,64.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,0.0,23639.2833333,0.0,32,0,5.0,0.0
47490,36.0,0.0,0.0,0.0,11.0,2.0,52.0,2.0,0.0,19184.85,0.0,26,0,4.0,0.0
47584,400.0,1.0,0.0,0.0,13.0,1.0,14.0,1.0,0.0,6039.18333333,0.0,14,1,0.0,1.0
47788,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,18020.0333333,0.0,13,1,5.0,0.0
47799,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,34746.05,0.0,6,1,0.0,0.0
47833,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,37976.1166667,0.0,35,1,0.0,0.0
47838,24.0,0.0,0.0,0.0,0.0,0.0,189.0,7.0,0.0,6139.13333333,0.0,27,1,5.0,1.0
47841,4120.0,0.0,1.0,119.0,7.0,19.0,1023.0,33.0,0.0,566.283333333,4104.0,31,1,5.0,1.0
47900,138.0,1.0,0.0,0.0,2.0,15.0,570.0,30.0,0.0,17721.4833333,1560.0,19,1,0.0,0.0
47916,0.0,0.0,1.0,305.0,3.0,1.0,16.0,1.0,0.0,30645.5833333,0.0,16,1,5.0,1.0
47931,1292.5,0.0,0.0,0.0,10.0,10.0,323.0,17.0,0.0,640.833333333,987.0,19,1,0.0,1.0
47946,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,24820.0666667,0.0,19,1,0.0,0.0
47978,4706.0,0.0,11.0,305.0,12.0,45.0,1254.0,66.0,0.0,356.916666667,2406.0,19,1,5.0,1.0
48016,2796.5,1.0,6.0,305.0,205.0,14.0,289.0,17.0,0.0,147.5,912.0,17,1,5.0,1.0
48024,140.5,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,40761.85,0.0,17,0,5.0,0.0
48056,64.0,1.0,0.0,0.0,69.0,5.0,120.0,5.0,0.0,4682.96666667,333.0,24,1,5.0,1.0
48063,797.0,1.0,1.0,22.0,988.0,16.0,513.0,19.0,0.0,280.083333333,1641.0,27,1,4.75,1.0
48126,127.0,0.0,4.0,29.0,51.0,10.0,169.0,13.0,0.0,1657.83333333,84.5,13,1,5.0,1.0
48134,348.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,35077.6,0.0,28,1,0.0,0.0
48135,0.0,1.0,7.0,18.0,9.0,1.0,34.0,1.0,0.0,10365.8666667,0.0,34,1,5.0,0.0
48151,4705.0,1.0,8.0,16.0,42.0,7.0,396.0,9.0,0.0,11888.6666667,1110.0,44,1,4.0,0.0
48159,262.0,1.0,0.0,0.0,1.0,2.0,58.0,2.0,0.0,27796.1,0.0,29,1,0.0,1.0
48177,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20000.0,0.0,28,1,0.0,0.0
48208,1736.0,1.0,8.0,305.0,5.0,8.0,304.0,8.0,0.0,119.0,1062.0,38,1,5.0,1.0
48210,81.5,0.0,16.0,305.0,12.0,27.0,363.0,33.0,0.0,178.783333333,71.5,11,0,4.57142857143,1.0
48214,634.5,0.0,5.0,305.0,7.0,19.0,627.0,33.0,0.0,361.55,0.0,19,1,0.0,1.0
48319,219.0,0.0,0.0,0.0,3.0,2.0,42.0,3.0,0.0,20579.05,252.0,14,1,0.0,0.0
48324,0.0,1.0,0.0,0.0,5.0,1.0,9.0,1.0,0.0,19072.6833333,0.0,9,1,0.0,0.0
48325,163.5,1.0,2.0,305.0,3.0,12.0,510.0,17.0,0.0,527.883333333,0.0,30,0,5.0,1.0
48362,1132.0,0.0,4.0,305.0,231.0,21.0,780.0,26.0,0.0,83.7166666667,1122.0,30,1,5.0,1.0
48382,226.0,0.0,3.0,119.0,5.0,13.0,252.0,14.0,0.0,106.633333333,0.0,18,0,5.0,1.0
48391,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,38413.0166667,0.0,39,0,0.0,0.0
48394,3261.5,1.0,2.0,119.0,44.0,38.0,924.0,42.0,0.0,28.55,2415.0,22,1,4.69230769231,1.0
48480,32.5,0.0,0.0,0.0,326.0,2.0,26.0,2.0,0.0,17773.8,60.0,13,1,0.0,1.0
48483,70.0,0.0,0.0,0.0,9.0,1.0,12.0,1.0,0.0,16592.9833333,42.0,12,1,0.0,0.0
48489,3057.0,1.0,0.0,0.0,0.0,0.0,189.0,7.0,0.0,30622.55,588.0,27,1,0.0,0.0
48493,214.5,1.0,3.0,305.0,19.0,12.0,204.0,17.0,0.0,419.166666667,0.0,12,1,5.0,1.0
48533,105.5,0.0,0.0,0.0,0.0,0.0,1300.0,50.0,0.0,836.333333333,0.0,26,1,4.85714285714,1.0
48576,2756.0,0.0,3.0,4.0,16.0,7.0,187.0,11.0,0.0,7735.8,1242.0,17,1,3.0,1.0
48603,987.5,1.0,6.0,119.0,74.0,22.0,1050.0,25.0,0.0,624.766666667,0.0,42,0,4.66666666667,1.0
48634,85.0,1.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,36390.45,102.0,55,1,0.0,0.0
48648,96.0,0.0,5.0,119.0,9.0,5.0,20.0,5.0,0.0,9041.5,28.0,4,1,5.0,1.0
48654,70.5,0.0,0.0,0.0,1.0,3.0,108.0,3.0,0.0,34108.3333333,0.0,36,1,0.0,1.0
48667,1339.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20000.0,111.0,15,0,0.0,0.0
48699,395.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20000.0,93.0,44,1,0.0,1.0
48726,3050.0,0.0,8.0,3.0,31.0,29.0,1269.0,47.0,0.0,206.833333333,2553.0,27,1,5.0,1.0
48729,2155.0,0.0,8.0,4.0,5.0,29.0,1232.0,44.0,0.0,206.833333333,2322.0,28,1,5.0,1.0
48752,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,7567.71666667,0.0,26,1,0.0,0.0
48802,425.0,1.0,2.0,1.0,9.0,1.0,18.0,1.0,0.0,8189.23333333,30.0,18,1,0.0,1.0
48820,260.0,0.0,8.0,4.0,18.0,1.0,10.0,1.0,0.0,34928.7666667,49.0,10,1,0.0,1.0
49000,1131.5,1.0,6.0,119.0,196.0,18.0,1120.0,28.0,0.0,724.183333333,1839.0,40,1,4.6,1.0
49015,252.5,0.0,13.0,305.0,1.0,16.0,640.0,20.0,0.0,209.95,0.0,32,1,5.0,1.0
49021,47.5,1.0,1.0,1.0,17.0,1.0,21.0,1.0,0.0,26356.6666667,57.0,21,1,0.0,0.0
49041,188.0,0.0,0.0,0.0,450.0,1.0,29.0,1.0,0.0,30849.9833333,162.0,29,1,5.0,1.0
49048,36.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,8529.66666667,0.0,14,0,0.0,1.0
49053,4234.5,0.0,0.0,0.0,0.0,0.0,2541.0,77.0,0.0,5118.15,4800.0,33,1,0.0,1.0
49117,9.5,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,25346.9666667,285.0,18,1,4.66666666667,0.0
49124,919.5,0.0,0.0,0.0,171.0,26.0,392.0,28.0,0.0,82.5833333333,1170.0,14,1,5.0,1.0
49128,1701.0,1.0,1.0,101.0,7.0,13.0,602.0,14.0,0.0,788.983333333,1766.5,43,1,5.0,1.0
49138,739.0,0.0,0.0,0.0,0.0,0.0,130.0,5.0,0.0,24833.0166667,576.0,26,1,0.0,1.0
49155,152.5,0.0,0.0,0.0,24.0,2.0,16.0,2.0,0.0,27804.7166667,15.0,8,1,0.0,0.0
49164,359.5,1.0,0.0,0.0,0.0,0.0,861.0,21.0,0.0,1686.21666667,0.0,41,1,5.0,1.0
49170,1882.0,0.0,0.0,0.0,11.0,12.0,544.0,17.0,0.0,3672.7,1510.5,32,1,5.0,1.0
49189,2321.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,6014.8,69.0,24,1,0.0,1.0
49202,380.5,0.0,0.0,0.0,3364.0,35.0,1056.0,44.0,0.0,513.7,3637.5,24,1,4.63636363636,1.0
49204,195.0,1.0,0.0,0.0,18.0,1.0,39.0,1.0,0.0,39275.7666667,117.0,39,1,5.0,1.0
49210,1049.5,0.0,7.0,20.0,237.0,13.0,336.0,14.0,0.0,4655.71666667,1155.0,24,1,4.8,1.0
49223,1748.0,0.0,0.0,0.0,0.0,0.0,2376.0,27.0,0.0,97.6166666667,0.0,88,1,0.0,1.0
49228,145.5,0.0,4.0,2.0,177.0,26.0,420.0,30.0,0.0,356.916666667,142.5,14,1,4.84615384615,1.0
49320,126.0,1.0,0.0,0.0,31.0,3.0,126.0,3.0,0.0,16569.85,258.0,42,1,0.0,1.0
49334,2321.0,0.0,7.0,305.0,1215.0,20.0,600.0,20.0,0.0,7375.81666667,2077.5,30,1,4.9,1.0
49342,1207.5,0.0,0.0,0.0,0.0,0.0,1110.0,30.0,0.0,17721.4833333,627.0,37,0,5.0,0.0
49351,912.0,0.0,8.0,305.0,5.0,4.0,120.0,5.0,0.0,1565.86666667,0.0,24,1,5.0,1.0
49388,379.5,0.0,0.0,0.0,2.0,4.0,84.0,4.0,0.0,26400.3666667,0.0,21,1,5.0,1.0
49407,119.5,0.0,0.0,0.0,2.0,7.0,216.0,12.0,0.0,7549.48333333,0.0,18,1,0.0,1.0
49495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,18.0,9,1,0.0,0.0
49509,115.5,0.0,0.0,0.0,49.0,4.0,100.0,4.0,0.0,106.633333333,201.0,25,1,5.0,1.0
49527,2531.0,1.0,1.0,119.0,8.0,45.0,1044.0,58.0,0.0,437.283333333,3698.0,18,1,5.0,1.0
49573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,15,1,0.0,1.0
49583,192.5,0.0,1.0,22.0,4.0,1.0,23.0,1.0,0.0,27756.85,57.0,23,1,0.0,1.0
49585,10.0,0.0,0.0,0.0,5.0,16.0,192.0,16.0,0.0,6131.91666667,42.0,12,1,5.0,1.0
49618,9.0,0.0,4.0,7.0,2.0,26.0,667.0,29.0,0.0,215.166666667,0.0,23,1,5.0,1.0
49653,941.5,0.0,5.0,22.0,32.0,6.0,102.0,6.0,0.0,17625.3833333,270.0,17,1,0.0,1.0
49655,482.0,0.0,0.0,0.0,0.0,0.0,185.0,5.0,0.0,18141.2333333,0.0,37,1,0.0,1.0
49704,0.0,0.0,0.0,0.0,1.0,1.0,33.0,1.0,0.0,36177.7833333,99.0,33,1,0.0,0.0
49726,1881.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20000.0,119.0,34,1,0.0,1.0
