user_id,net_last_balance,location_changed,home_grid_active_users,office_grid_active_users,requests_sent,requests_accepted,travel_distance,travel_count,free_rides,recency_minutes,points_earned,route_distance,user_gender,avg_rating,churn
58777.0,90.0,0.0,0.0,0.0,30.0,1.0,38.0,1.0,0.0,21207.4,114.0,38,1,0.0,1.0
58797.0,314.0,0.0,9.0,55.0,13.0,1.0,28.0,1.0,0.0,26440.7166667,0.0,28,0,0.0,0.0
58823.0,45.0,1.0,2.0,430.0,1.0,1.0,14.0,1.0,0.0,16065.1,45.0,14,1,5.0,1.0
58839.0,322.5,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,12123.0,189.0,32,1,4.5,0.0
58950.0,107.0,0.0,2.0,430.0,3.0,11.0,589.0,19.0,0.0,10520.85,0.0,31,1,4.83333333333,1.0
59007.0,95.5,1.0,11.0,37.0,1.0,6.0,231.0,7.0,0.0,12360.7,115.5,33,1,5.0,1.0
59299.0,1379.5,0.0,2.0,4.0,6.0,13.0,377.0,13.0,0.0,11134.0,366.0,29,1,5.0,1.0
59310.0,0.0,0.0,0.0,0.0,20.0,1.0,23.0,1.0,0.0,3561.28333333,0.0,23,1,0.0,0.0
59440.0,165.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,5856.0,48.0,19,1,0.0,0.0
59493.0,4947.0,0.0,0.0,0.0,0.0,0.0,1892.0,44.0,0.0,27571.2333333,3168.0,43,1,5.0,1.0
59514.0,438.5,0.0,13.0,154.0,20.0,17.0,697.0,17.0,0.0,10944.9,0.0,41,1,5.0,1.0
59555.0,41.5,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20000.0,77.0,21,1,0.0,1.0
59672.0,55.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,4921.18333333,66.0,21,1,0.0,1.0
59682.0,83.5,0.0,0.0,0.0,1.0,2.0,62.0,2.0,0.0,32011.9666667,0.0,31,1,5.0,0.0
59695.0,168.5,0.0,3.0,430.0,167.0,3.0,102.0,3.0,0.0,13406.6833333,228.0,34,1,5.0,1.0
59776.0,48.0,0.0,10.0,154.0,6.0,21.0,484.0,22.0,0.0,9862.88333333,154.0,22,0,5.0,1.0
60002.0,2503.0,1.0,32.0,51.0,218.0,38.0,451.0,41.0,0.0,12458.8,1761.0,11,1,5.0,1.0
60114.0,886.5,0.0,2.0,9.0,1.0,22.0,1936.0,44.0,0.0,27571.2333333,2709.0,44,1,5.0,1.0
60121.0,0.0,1.0,0.0,0.0,98.0,1.0,32.0,1.0,0.0,2127.63333333,0.0,32,1,0.0,1.0
60213.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,23193.9666667,12.0,8,1,0.0,0.0
60261.0,9276.0,0.0,0.0,0.0,0.0,0.0,250.0,5.0,0.0,10422.1,717.0,50,1,4.5,1.0
60277.0,372.0,0.0,4.0,73.0,20.0,5.0,40.0,5.0,0.0,11890.6,24.0,8,1,0.0,1.0
60337.0,333.5,0.0,3.0,209.0,30.0,1.0,45.0,1.0,0.0,7830.68333333,126.0,45,1,5.0,1.0
60364.0,680.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,42081.5833333,0.0,48,1,5.0,1.0
60370.0,392.0,0.0,15.0,19.0,2.0,2.0,96.0,3.0,0.0,16267.2833333,0.0,32,1,5.0,1.0
60401.0,463.5,0.0,8.0,37.0,91.0,10.0,270.0,10.0,0.0,12354.2666667,942.0,27,1,4.33333333333,1.0
60435.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1511.0,0.0,28,1,0.0,0.0
60449.0,80.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,5871.46666667,96.0,34,1,0.0,0.0
60567.0,529.0,1.0,17.0,24.0,25.0,15.0,342.0,18.0,0.0,11034.2333333,1113.0,19,1,5.0,0.0
60570.0,195.5,0.0,5.0,430.0,18.0,1.0,13.0,1.0,0.0,16633.6666667,39.0,13,1,0.0,0.0
60586.0,46.0,1.0,8.0,9.0,23.0,6.0,66.0,6.0,0.0,16116.35,155.0,11,1,4.33333333333,1.0
60645.0,481.5,0.0,2.0,209.0,2.0,9.0,132.0,12.0,0.0,21749.8833333,148.5,11,1,5.0,1.0
60711.0,3736.5,1.0,7.0,209.0,507.0,22.0,1056.0,32.0,0.0,13314.95,2655.0,33,1,4.81818181818,1.0
60826.0,0.0,0.0,4.0,430.0,9.0,1.0,13.0,1.0,0.0,11802.85,31.5,13,1,0.0,1.0
60849.0,172.0,0.0,1.0,34.0,8.0,1.0,56.0,1.0,0.0,10422.1,0.0,56,1,0.0,0.0
60886.0,1087.0,0.0,8.0,154.0,1.0,13.0,72.0,18.0,0.0,11867.7,216.0,4,1,0.0,1.0
60905.0,843.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20000.0,93.0,45,1,0.0,0.0
60973.0,65.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,25010.7333333,78.0,31,1,5.0,1.0
60985.0,97.5,1.0,1.0,209.0,20.0,6.0,270.0,6.0,0.0,10483.9,0.0,45,0,5.0,1.0
61000.0,2552.5,0.0,2.0,73.0,2.0,1.0,32.0,1.0,0.0,40603.95,0.0,32,1,0.0,0.0
61003.0,212.5,1.0,5.0,56.0,4.0,22.0,1332.0,37.0,0.0,11143.6333333,0.0,36,1,4.20689655172,1.0
61011.0,200.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,24877.2333333,0.0,26,1,0.0,0.0
61074.0,190.5,0.0,0.0,0.0,38.0,3.0,39.0,3.0,0.0,36351.7333333,0.0,13,0,5.0,1.0
61147.0,54.0,1.0,0.0,0.0,25.0,23.0,644.0,23.0,0.0,10500.9333333,0.0,28,0,5.0,1.0
61236.0,7.5,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,22386.3833333,210.0,21,1,4.0,1.0
61239.0,27.5,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,34926.0333333,33.0,13,1,5.0,1.0
61253.0,85.0,1.0,0.0,0.0,109.0,1.0,35.0,1.0,0.0,26517.7,105.0,35,1,5.0,0.0
61255.0,240.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,42007.0166667,0.0,45,1,0.0,1.0
61262.0,186.5,0.0,0.0,0.0,9.0,1.0,30.0,1.0,0.0,31907.8,94.5,30,1,0.0,0.0
61284.0,944.0,1.0,2.0,154.0,741.0,16.0,288.0,24.0,0.0,17837.6166667,1383.0,12,1,5.0,1.0
61305.0,40.0,0.0,0.0,0.0,2.0,1.0,18.0,1.0,0.0,33773.8,48.0,18,1,0.0,1.0
61317.0,82.5,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,40767.3,99.0,39,1,0.0,0.0
61453.0,72.5,0.0,0.0,0.0,29.0,1.0,25.0,1.0,0.0,15040.7,87.5,25,0,0.0,0.0
61468.0,75.0,0.0,15.0,3.0,521.0,4.0,99.0,3.0,0.0,16296.4666667,209.0,33,1,0.0,1.0
61549.0,250.0,1.0,0.0,0.0,0.0,0.0,285.0,15.0,0.0,11038.0333333,0.0,19,1,0.0,1.0
61578.0,830.0,0.0,0.0,0.0,0.0,0.0,418.0,19.0,0.0,8874.51666667,330.0,22,1,0.0,1.0
61633.0,102.5,0.0,0.0,0.0,19.0,1.0,41.0,1.0,0.0,26062.7666667,123.0,41,1,0.0,0.0
61831.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,23722.5833333,0.0,39,1,0.0,0.0
61842.0,8.5,0.0,0.0,0.0,0.0,0.0,76.0,4.0,0.0,449.833333333,0.0,19,1,0.0,1.0
61849.0,676.0,1.0,14.0,154.0,958.0,29.0,875.0,35.0,0.0,12026.55,3288.0,25,1,5.0,1.0
61875.0,112.5,1.0,3.0,154.0,3.0,17.0,1225.0,25.0,0.0,11794.95,0.0,49,0,4.8,1.0
62114.0,87.5,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,20481.3166667,105.0,38,1,0.0,0.0
62133.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,45,1,0.0,0.0
62179.0,105.5,0.0,9.0,18.0,70.0,2.0,54.0,2.0,0.0,31907.8,175.5,27,0,0.0,0.0
62319.0,1620.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,17531.5,129.5,39,1,0.0,0.0
62414.0,217.0,1.0,0.0,0.0,0.0,0.0,697.0,41.0,0.0,9316.7,1872.0,17,1,5.0,0.0
62496.0,278.0,0.0,3.0,209.0,3.0,24.0,420.0,30.0,0.0,10458.45,98.0,14,1,5.0,1.0
62546.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,16374.7166667,0.0,34,1,0.0,1.0
62555.0,829.5,0.0,17.0,430.0,10.0,37.0,630.0,45.0,0.0,11052.8,1398.0,14,1,5.0,1.0
62562.0,304.0,0.0,3.0,430.0,5.0,12.0,96.0,12.0,0.0,11638.7333333,28.0,8,1,5.0,1.0
62666.0,2558.0,1.0,13.0,209.0,970.0,69.0,3720.0,93.0,0.0,9475.5,11493.0,40,1,5.0,1.0
62670.0,220.0,1.0,0.0,0.0,2.0,2.0,100.0,2.0,0.0,16360.9,264.0,50,1,0.0,1.0
62681.0,27.5,0.0,2.0,1.0,10.0,1.0,13.0,1.0,0.0,6392.28333333,33.0,13,1,0.0,1.0
62705.0,228.5,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,23625.9833333,0.0,27,1,0.0,0.0
62711.0,796.0,0.0,12.0,154.0,506.0,25.0,684.0,36.0,0.0,10807.8,2310.0,19,1,4.96153846154,1.0
62730.0,5644.0,1.0,11.0,430.0,2.0,41.0,2352.0,56.0,0.0,10607.6833333,4830.0,42,1,4.85,1.0
62800.0,1644.0,1.0,4.0,430.0,4.0,16.0,544.0,16.0,0.0,10499.9666667,1684.5,34,1,5.0,1.0
62803.0,279.0,0.0,4.0,430.0,109.0,2.0,70.0,2.0,0.0,25417.8333333,210.0,35,1,4.5,1.0
62813.0,133.5,1.0,0.0,0.0,6.0,2.0,38.0,2.0,0.0,15407.9,0.0,19,1,0.0,1.0
62909.0,59.5,0.0,5.0,1.0,6.0,1.0,35.0,1.0,0.0,23631.85,0.0,35,0,0.0,0.0
62925.0,1994.0,1.0,3.0,430.0,46.0,10.0,288.0,16.0,0.0,21918.1166667,702.0,18,1,0.0,1.0
62936.0,2678.5,0.0,1.0,430.0,3.0,18.0,390.0,26.0,0.0,10409.2666667,1356.0,15,1,5.0,1.0
62974.0,985.5,0.0,4.0,56.0,5.0,23.0,560.0,28.0,0.0,11038.0166667,1990.0,20,1,4.35714285714,1.0
62992.0,400.0,0.0,1.0,209.0,15.0,1.0,51.0,1.0,0.0,36472.2333333,0.0,51,1,0.0,1.0
63075.0,6918.0,1.0,3.0,430.0,2.0,9.0,275.0,11.0,0.0,11122.4166667,1051.0,25,1,5.0,1.0
63088.0,27.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,0.0,33471.2,0.0,26,1,0.0,0.0
63128.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,1.0,0.0,3366.38333333,45.5,11,1,0.0,0.0
63229.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,84.0,35,1,0.0,0.0
63246.0,182.0,1.0,1.0,6.0,28.0,11.0,221.0,13.0,0.0,10542.95,459.0,17,1,2.5,1.0
63271.0,493.0,0.0,2.0,430.0,25.0,1.0,35.0,1.0,0.0,14763.3333333,93.0,35,1,2.0,1.0
63273.0,447.0,1.0,19.0,209.0,536.0,11.0,336.0,12.0,0.0,21142.8333333,1170.0,28,1,5.0,1.0
63336.0,42.0,1.0,5.0,1.0,30.0,24.0,462.0,33.0,0.0,10333.1666667,0.0,14,1,5.0,1.0
63871.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,34588.2833333,0.0,27,1,0.0,0.0
64713.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1071.41666667,0.0,40,1,0.0,0.0
64793.0,173.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,16831.0333333,0.0,14,1,0.0,0.0
64947.0,4926.5,1.0,1.0,430.0,415.0,30.0,1560.0,40.0,0.0,10576.8166667,4764.0,39,1,4.95238095238,1.0
65286.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,4578.4,0.0,17,1,0.0,0.0
65767.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20000.0,0.0,42,1,0.0,0.0
66940.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,6165.45,0.0,12,1,0.0,0.0
67461.0,609.0,1.0,14.0,34.0,53.0,4.0,176.0,4.0,0.0,9012.75,777.0,44,1,5.0,1.0
68065.0,104.0,0.0,10.0,154.0,3.0,6.0,112.0,7.0,0.0,30621.75,0.0,16,1,5.0,1.0
69636.0,0.0,0.0,0.0,0.0,8.0,1.0,50.0,1.0,0.0,11843.0166667,0.0,50,1,0.0,0.0
69835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,55,1,0.0,1.0
69849.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,41879.95,0.0,11,1,0.0,0.0
69985.0,1949.0,0.0,3.0,209.0,48.0,40.0,1800.0,50.0,0.0,11682.6166667,7518.0,36,1,4.84615384615,1.0
70404.0,51.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,12025.6,0.0,17,1,0.0,0.0
70692.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,5868.8,0.0,42,1,0.0,1.0
71122.0,6205.5,0.0,12.0,4.0,607.0,20.0,650.0,26.0,0.0,11094.9,1719.0,25,1,0.0,1.0
72870.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,32242.7,90.0,30,1,4.0,0.0
73080.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,25999.75,0.0,27,1,5.0,0.0
73095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,42,1,0.0,0.0
73468.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,38944.1666667,0.0,15,1,0.0,0.0
73651.0,0.0,1.0,0.0,0.0,4.0,1.0,27.0,1.0,0.0,6041.8,0.0,27,1,0.0,0.0
73765.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5131.61666667,0.0,6,1,0.0,0.0
73893.0,769.0,1.0,11.0,9.0,44.0,4.0,132.0,4.0,0.0,21839.3166667,0.0,33,0,0.0,0.0
73958.0,120.0,1.0,10.0,3.0,11.0,20.0,440.0,22.0,0.0,10642.5833333,70.0,20,1,4.94736842105,1.0
74482.0,85.0,1.0,15.0,9.0,25.0,1.0,36.0,1.0,0.0,22541.9666667,102.0,36,1,0.0,0.0
74850.0,35.0,0.0,6.0,7.0,50.0,1.0,13.0,1.0,0.0,41088.45,42.0,13,1,0.0,0.0
74862.0,9.0,0.0,0.0,0.0,8.0,2.0,6.0,2.0,0.0,11815.3,18.0,3,0,4.0,0.0
74947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,17,1,0.0,0.0
74989.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,14488.1666667,0.0,16,1,0.0,0.0
76461.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,37710.55,0.0,18,1,0.0,0.0
76740.0,355.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20000.0,14.0,30,1,0.0,1.0
76809.0,42.5,0.0,0.0,0.0,8.0,2.0,14.0,2.0,0.0,16443.7333333,42.0,7,1,0.0,1.0
77044.0,2428.0,0.0,18.0,30.0,49.0,20.0,902.0,22.0,0.0,10900.0666667,1515.0,41,1,4.57142857143,1.0
77102.0,66.0,0.0,0.0,0.0,16.0,1.0,19.0,1.0,0.0,30659.7,66.0,19,1,0.0,1.0
77120.0,1572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,57.0,19,0,4.0,0.0
77125.0,4668.0,0.0,6.0,209.0,21.0,75.0,4240.0,106.0,0.0,14609.75,13707.0,40,1,4.84375,1.0
77138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,31,1,0.0,0.0
77140.0,2389.5,0.0,4.0,209.0,6.0,11.0,462.0,21.0,0.0,10377.1166667,1500.0,22,1,5.0,1.0
77225.0,290.0,0.0,0.0,0.0,19.0,1.0,52.0,1.0,0.0,16799.95,35.0,52,-1,0.0,1.0
77257.0,0.0,1.0,6.0,37.0,13.0,1.0,44.0,1.0,0.0,17424.75,0.0,44,1,0.0,0.0
77392.0,7606.0,0.0,18.0,38.0,279.0,14.0,836.0,22.0,0.0,26272.2333333,2616.0,38,1,5.0,1.0
77396.0,1482.5,1.0,0.0,0.0,41.0,13.0,136.0,17.0,0.0,32146.8833333,2257.5,8,1,5.0,1.0
77482.0,651.5,1.0,18.0,430.0,5.0,27.0,1209.0,31.0,0.0,10886.8666667,409.5,39,1,4.875,1.0
77485.0,270.0,0.0,0.0,0.0,0.0,0.0,750.0,25.0,0.0,10924.4166667,0.0,30,1,5.0,1.0
77487.0,247.5,0.0,3.0,209.0,6.0,16.0,378.0,18.0,0.0,10628.8833333,73.5,21,1,5.0,1.0
77489.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,32,1,0.0,0.0
77503.0,200.0,0.0,2.0,430.0,38.0,1.0,14.0,1.0,0.0,12041.3666667,0.0,14,1,5.0,1.0
77511.0,63.5,0.0,0.0,0.0,63.0,1.0,15.0,1.0,0.0,42417.0166667,87.5,15,1,0.0,0.0
77572.0,360.0,0.0,0.0,0.0,52.0,1.0,48.0,1.0,0.0,1812.13333333,168.0,48,1,0.0,1.0
77588.0,125.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,20000.0,150.0,34,1,0.0,1.0
77594.0,199.0,0.0,0.0,0.0,42.0,1.0,38.0,1.0,0.0,16374.7166667,102.0,38,1,0.0,0.0
77641.0,281.0,1.0,5.0,37.0,78.0,4.0,112.0,4.0,0.0,11024.0,221.0,28,1,0.0,1.0
77671.0,626.0,0.0,5.0,18.0,17.0,29.0,1845.0,45.0,0.0,10495.3833333,981.0,41,1,5.0,1.0
77677.0,793.0,0.0,19.0,430.0,8.0,21.0,950.0,25.0,0.0,10562.3833333,0.0,38,1,5.0,1.0
77687.0,380.0,1.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,534.45,0.0,30,0,5.0,0.0
77716.0,35.0,1.0,8.0,430.0,33.0,4.0,60.0,5.0,0.0,24739.6833333,207.0,12,1,5.0,1.0
77729.0,146.0,1.0,0.0,0.0,2.0,25.0,124.0,31.0,0.0,10544.7666667,0.0,4,1,5.0,1.0
77732.0,4965.5,0.0,1.0,430.0,20.0,20.0,621.0,27.0,0.0,12421.0166667,1896.0,23,1,5.0,1.0
77786.0,200.0,1.0,4.0,430.0,17.0,2.0,74.0,2.0,0.0,1626.21666667,0.0,37,0,5.0,1.0
77800.0,132.5,0.0,0.0,0.0,3.0,1.0,48.0,1.0,0.0,3353.18333333,159.0,48,1,0.0,0.0
77813.0,848.0,0.0,0.0,0.0,91.0,3.0,153.0,3.0,0.0,17489.7833333,384.5,51,1,0.0,1.0
77900.0,1009.0,0.0,10.0,430.0,9.0,17.0,744.0,31.0,0.0,10915.7,1548.0,24,1,4.88888888889,1.0
77984.0,116.0,0.0,0.0,0.0,8.0,1.0,24.0,1.0,0.0,42474.6166667,0.0,24,0,0.0,0.0
77992.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,26,1,0.0,1.0
77995.0,339.0,0.0,7.0,12.0,202.0,5.0,205.0,5.0,0.0,11674.9333333,381.0,41,1,0.0,1.0
78044.0,218.0,0.0,0.0,0.0,27.0,3.0,39.0,3.0,0.0,34068.1333333,0.0,13,1,0.0,1.0
78113.0,9259.0,0.0,7.0,9.0,143.0,22.0,660.0,22.0,0.0,14452.7333333,2292.5,30,1,5.0,1.0
78114.0,81.0,0.0,2.0,38.0,5.0,4.0,175.0,5.0,0.0,10581.7166667,204.0,35,1,5.0,1.0
78115.0,3568.5,1.0,10.0,38.0,1860.0,39.0,1012.0,46.0,0.0,10164.7666667,3421.0,22,1,3.33333333333,1.0
78161.0,57.5,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,3561.28333333,69.0,21,1,0.0,0.0
78163.0,503.5,0.0,0.0,0.0,21.0,1.0,52.0,1.0,0.0,16799.9666667,144.0,52,1,0.0,1.0
78170.0,6.0,0.0,9.0,18.0,36.0,2.0,52.0,2.0,0.0,21865.5333333,0.0,26,0,0.0,1.0
78180.0,482.0,0.0,2.0,430.0,3.0,22.0,1890.0,42.0,0.0,11931.2833333,3102.0,45,1,4.875,1.0
78224.0,634.5,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,13859.0333333,102.0,34,1,4.0,0.0
78226.0,0.0,1.0,0.0,0.0,7.0,1.0,33.0,1.0,0.0,22511.85,0.0,33,1,0.0,0.0
78231.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,20000.0,0.0,44,1,0.0,0.0
78234.0,100.0,0.0,3.0,73.0,8.0,15.0,198.0,22.0,0.0,16295.45,0.0,9,0,4.5,1.0
78364.0,160.0,0.0,9.0,154.0,7.0,7.0,256.0,8.0,0.0,22032.3166667,0.0,32,1,5.0,1.0
78371.0,847.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,36140.8166667,96.0,21,1,0.0,1.0
78383.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,960.183333333,0.0,31,1,0.0,0.0
78426.0,0.0,1.0,1.0,1.0,15.0,1.0,35.0,1.0,0.0,3476.55,0.0,35,1,0.0,0.0
78571.0,373.5,1.0,0.0,0.0,0.0,0.0,128.0,4.0,0.0,1615.25,0.0,32,1,0.0,1.0
78683.0,110.0,0.0,3.0,209.0,7.0,2.0,40.0,2.0,0.0,10487.7,132.0,20,1,5.0,0.0
78733.0,23.0,0.0,4.0,34.0,8.0,6.0,407.0,11.0,0.0,11625.75,0.0,37,0,5.0,1.0
78763.0,32.0,1.0,1.0,38.0,6.0,12.0,108.0,12.0,0.0,11798.8333333,0.0,9,0,5.0,1.0
78780.0,25.0,0.0,0.0,0.0,182.0,3.0,45.0,3.0,0.0,27493.3333333,0.0,15,1,5.0,1.0
78798.0,97.5,1.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,33828.15,117.0,38,1,0.0,0.0
78812.0,151.0,0.0,5.0,430.0,1.0,1.0,42.0,1.0,0.0,36336.3166667,273.0,42,0,0.0,1.0
78858.0,1693.5,0.0,0.0,0.0,0.0,0.0,78.0,3.0,0.0,36482.4,48.0,26,0,0.0,1.0
78859.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3910.23333333,0.0,12,1,0.0,0.0
78875.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,3387.96666667,0.0,19,1,0.0,0.0
78883.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,23571.55,0.0,17,1,5.0,0.0
78892.0,465.5,0.0,4.0,430.0,9.0,20.0,851.0,23.0,0.0,11773.6833333,1440.0,37,1,4.55555555556,1.0
78904.0,314.0,0.0,1.0,154.0,1.0,14.0,700.0,20.0,0.0,10926.0333333,245.0,35,0,0.0,1.0
78917.0,152.0,0.0,0.0,0.0,0.0,0.0,576.0,12.0,0.0,22614.0833333,0.0,48,1,5.0,0.0
78919.0,210.0,0.0,7.0,30.0,13.0,3.0,21.0,3.0,0.0,20672.75,72.0,7,1,0.0,1.0
78922.0,5.5,1.0,1.0,430.0,4.0,5.0,138.0,6.0,0.0,32465.4333333,0.0,23,0,4.66666666667,1.0
78982.0,477.5,1.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,14766.5,131.0,17,1,5.0,1.0
78988.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,20500.6,0.0,12,0,0.0,1.0
79000.0,2792.5,1.0,19.0,15.0,83.0,12.0,516.0,12.0,0.0,10358.3,1623.0,43,1,5.0,1.0
79022.0,813.5,0.0,1.0,2.0,5.0,11.0,216.0,18.0,0.0,11729.85,1943.0,12,1,0.0,1.0
79039.0,67.0,1.0,4.0,13.0,5.0,2.0,40.0,2.0,0.0,41295.7666667,0.0,20,0,0.0,0.0
79109.0,1689.0,1.0,1.0,8.0,1.0,12.0,805.0,23.0,0.0,14870.9,3054.0,35,1,5.0,1.0
79127.0,859.0,0.0,6.0,430.0,39.0,9.0,117.0,9.0,0.0,24618.2833333,540.0,13,1,5.0,1.0
79131.0,1279.5,0.0,5.0,34.0,1.0,88.0,4814.0,166.0,0.0,11508.3333333,14028.0,29,1,4.75,1.0
79140.0,205.0,0.0,0.0,0.0,81.0,2.0,68.0,2.0,0.0,32000.2333333,162.0,34,1,0.0,0.0
79231.0,588.0,1.0,0.0,0.0,0.0,0.0,720.0,24.0,0.0,10969.1,1740.0,30,1,5.0,1.0
79431.0,42.0,0.0,9.0,73.0,4.0,5.0,306.0,9.0,0.0,40659.45,0.0,34,0,0.0,0.0
79454.0,0.0,0.0,8.0,9.0,10.0,1.0,8.0,1.0,0.0,13567.35,0.0,8,1,0.0,0.0
79459.0,283.0,1.0,0.0,0.0,58.0,2.0,0.0,2.0,0.0,32151.9833333,322.5,0,1,5.0,1.0
79467.0,9.0,0.0,4.0,430.0,65.0,7.0,126.0,7.0,0.0,12156.45,0.0,18,0,5.0,0.0
79480.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,5018.51666667,0.0,57,1,5.0,0.0
79494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,24.5,47,1,0.0,1.0
79516.0,190.0,1.0,9.0,9.0,211.0,2.0,66.0,2.0,0.0,22451.6833333,84.0,33,1,0.0,1.0
79554.0,81.5,1.0,0.0,0.0,7.0,3.0,9.0,3.0,0.0,11934.9833333,0.0,3,0,0.0,1.0
79555.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,20679.5333333,152.0,36,1,0.0,0.0
79561.0,808.0,1.0,2.0,430.0,3.0,8.0,184.0,8.0,0.0,14920.8,0.0,23,1,5.0,1.0
79589.0,102.5,0.0,0.0,0.0,52.0,1.0,41.0,1.0,0.0,5932.78333333,123.0,41,1,0.0,1.0
79625.0,0.0,0.0,0.0,0.0,94.0,1.0,16.0,1.0,0.0,14783.8833333,0.0,16,1,0.0,0.0
79703.0,514.0,1.0,10.0,56.0,19.0,13.0,375.0,15.0,0.0,10363.15,244.5,25,0,4.8,1.0
79707.0,636.5,1.0,0.0,0.0,1.0,5.0,70.0,7.0,0.0,11919.2666667,0.0,10,1,5.0,0.0
79720.0,793.5,1.0,12.0,3.0,22.0,55.0,5512.0,104.0,0.0,11750.7333333,5733.0,53,1,0.0,1.0
79733.0,105.5,0.0,0.0,0.0,6.0,3.0,39.0,3.0,0.0,15256.9833333,126.0,13,1,0.0,1.0
79748.0,324.5,0.0,6.0,154.0,3.0,20.0,1131.0,29.0,0.0,11036.4166667,114.0,39,1,4.05882352941,1.0
79761.0,51.5,0.0,1.0,13.0,18.0,12.0,272.0,16.0,0.0,12512.1166667,0.0,17,0,0.0,1.0
79784.0,931.0,1.0,0.0,0.0,16.0,20.0,260.0,20.0,0.0,13318.6333333,2643.0,13,1,5.0,0.0
